date,reviewCreatedVersion,App/System,General/Other,Network/QoS,Pricing/Billing,total_complaints,TFI_Score,TFI_MA_7D
2026-04-27,40.50000,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-04-23,80.0.3,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-05-19,80.0.3,1.0,0.0,0.0,1.0,2.0,30.0,35.0
2026-05-30,80.0.3,0.0,0.0,1.0,1.0,2.0,40.0,36.67
2026-06-07,80.0.3,0.0,1.0,0.0,0.0,1.0,0.0,27.5
2026-04-20,80.1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-04-22,80.1.0,0.0,0.0,1.0,0.0,1.0,40.0,20.0
2026-05-30,80.1.0,0.0,0.0,0.0,1.0,1.0,40.0,26.67
2026-06-28,80.1.0,1.0,0.0,0.0,1.0,2.0,30.0,27.5
2026-06-21,80.2.2,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-06-26,80.2.2,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-05-28,80.4.0,0.0,0.0,0.0,1.0,1.0,40.0,40.0
2026-06-04,80.4.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0
2026-05-14,80.5.0,0.0,0.0,0.0,1.0,1.0,40.0,40.0
2026-06-16,80.5.0,0.0,0.0,1.0,1.0,2.0,40.0,40.0
2026-05-05,80.5.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-06-19,80.5.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-06-27,80.5.3,0.0,0.0,0.0,1.0,1.0,40.0,20.0
2026-06-24,80.6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-04-20,80.6.1,0.0,0.0,1.0,1.0,2.0,40.0,40.0
2026-05-14,80.6.1,1.0,0.0,0.0,0.0,1.0,20.0,30.0
2026-05-21,80.6.1,1.0,0.0,1.0,0.0,2.0,30.0,30.0
2026-04-20,80.7.0,0.0,0.0,1.0,1.0,2.0,40.0,40.0
2026-04-24,80.7.0,0.0,0.0,1.0,1.0,2.0,40.0,40.0
2026-05-09,80.7.0,0.0,1.0,0.0,0.0,1.0,0.0,26.67
2026-05-26,80.7.0,1.0,0.0,0.0,0.0,1.0,20.0,25.0
2026-06-17,80.7.0,1.0,0.0,1.0,0.0,2.0,30.0,26.0
2026-05-02,80.8.0,0.0,0.0,1.0,1.0,2.0,40.0,40.0
2026-05-06,80.8.0,1.0,0.0,0.0,0.0,1.0,20.0,30.0
2026-06-08,80.8.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0
2026-06-12,80.8.0,1.0,0.0,0.0,1.0,2.0,30.0,22.5
2026-06-16,80.8.0,0.0,0.0,1.0,1.0,2.0,40.0,26.0
2026-05-20,80.8.1,0.0,0.0,1.0,1.0,2.0,40.0,40.0
2026-06-23,80.8.1,0.0,1.0,0.0,0.0,1.0,0.0,20.0
2026-06-24,80.8.1,0.0,0.0,1.0,0.0,1.0,40.0,26.67
2026-04-25,80.8.2,0.0,0.0,1.0,1.0,2.0,40.0,40.0
2026-05-29,80.8.2,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-05-31,80.8.2,0.0,0.0,1.0,1.0,2.0,40.0,40.0
2026-04-25,80.8.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-04-28,80.8.4,1.0,0.0,1.0,0.0,2.0,30.0,15.0
2026-05-05,80.8.4,0.0,1.0,0.0,0.0,1.0,0.0,10.0
2026-05-12,80.8.4,0.0,0.0,1.0,1.0,2.0,40.0,17.5
2026-05-22,80.8.4,0.0,0.0,1.0,0.0,1.0,40.0,22.0
2026-06-17,80.8.4,1.0,0.0,0.0,1.0,2.0,30.0,23.33
2026-06-19,80.8.4,0.0,0.0,1.0,1.0,2.0,40.0,25.71
2026-06-21,80.8.4,0.0,0.0,1.0,0.0,1.0,40.0,31.43
2026-06-18,81.1.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-06-28,81.1.2,0.0,0.0,0.0,1.0,1.0,40.0,20.0
2026-04-23,81.10.1,0.0,0.0,0.0,1.0,1.0,40.0,40.0
2026-05-11,81.10.1,1.0,0.0,1.0,1.0,3.0,33.33,36.66
2026-05-12,81.10.1,1.0,0.0,0.0,0.0,1.0,20.0,31.11
2026-06-24,81.10.1,0.0,1.0,0.0,0.0,1.0,0.0,23.33
2026-05-10,81.11.0,1.0,0.0,1.0,1.0,3.0,33.33,33.33
2026-05-17,81.12.1,0.0,0.0,1.0,1.0,2.0,40.0,40.0
2026-06-23,81.12.1,1.0,0.0,1.0,0.0,2.0,30.0,35.0
2026-04-22,81.13.0,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-05-14,81.13.0,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-05-21,81.13.0,0.0,1.0,0.0,0.0,1.0,0.0,26.67
2026-05-23,81.13.0,0.0,0.0,1.0,1.0,2.0,40.0,30.0
2026-05-30,81.13.0,1.0,0.0,0.0,1.0,2.0,30.0,30.0
2026-06-07,81.13.0,1.0,0.0,2.0,1.0,4.0,35.0,30.83
2026-06-16,81.13.0,1.0,0.0,1.0,0.0,2.0,30.0,30.71
2026-05-11,81.14.2,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-06-06,81.14.2,1.0,0.0,1.0,0.0,2.0,30.0,35.0
2026-06-17,81.15.0,0.0,0.0,1.0,1.0,2.0,40.0,40.0
2026-04-20,81.16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-04-25,81.16.0,0.0,0.0,1.0,0.0,1.0,40.0,20.0
2026-05-04,81.16.0,0.0,0.0,1.0,0.0,1.0,40.0,26.67
2026-05-06,81.16.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0
2026-05-07,81.16.0,0.0,0.0,0.0,1.0,1.0,40.0,24.0
2026-05-13,81.16.0,0.0,0.0,1.0,1.0,2.0,40.0,26.67
2026-06-06,81.16.0,0.0,0.0,0.0,1.0,1.0,40.0,28.57
2026-06-16,81.16.0,1.0,0.0,0.0,1.0,2.0,30.0,32.86
2026-06-17,81.16.0,0.0,0.0,1.0,1.0,2.0,40.0,32.86
2026-06-20,81.16.0,1.0,0.0,1.0,0.0,2.0,30.0,31.43
2026-06-22,81.16.0,0.0,1.0,0.0,0.0,1.0,0.0,31.43
2026-05-05,81.2.0,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-05-31,81.2.0,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-06-07,81.2.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-06-21,81.3.0,0.0,0.0,1.0,1.0,2.0,40.0,40.0
2026-06-08,81.3.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-05-09,81.3.2,1.0,0.0,1.0,1.0,3.0,33.33,33.33
2026-06-06,81.3.2,0.0,0.0,1.0,0.0,1.0,40.0,36.66
2026-04-20,81.4.0,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-04-21,81.4.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0
2026-05-04,81.4.0,0.0,0.0,0.0,1.0,1.0,40.0,26.67
2026-05-19,81.4.0,0.0,0.0,1.0,1.0,2.0,40.0,30.0
2026-05-20,81.4.0,1.0,0.0,1.0,0.0,2.0,30.0,30.0
2026-05-25,81.4.0,0.0,0.0,1.0,1.0,2.0,40.0,31.67
2026-06-14,81.4.0,0.0,0.0,1.0,0.0,1.0,40.0,32.86
2026-06-01,81.6.0,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-04-22,81.7.0,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-04-29,81.7.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0
2026-05-25,81.7.0,1.0,0.0,1.0,1.0,3.0,33.33,24.44
2026-05-03,81.8.0,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-05-17,81.8.0,1.0,0.0,0.0,0.0,1.0,20.0,30.0
2026-06-01,81.8.0,0.0,0.0,1.0,0.0,1.0,40.0,33.33
2026-06-07,81.8.0,1.0,0.0,1.0,1.0,3.0,33.33,33.33
2026-06-24,81.8.0,1.0,0.0,0.0,0.0,1.0,20.0,30.67
2026-06-25,81.8.0,0.0,0.0,1.0,1.0,2.0,40.0,32.22
2026-04-20,81.9.0,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-05-27,81.9.0,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-04-20,82.0.2,0.0,0.0,0.0,1.0,1.0,40.0,40.0
2026-05-08,82.0.2,0.0,0.0,0.0,1.0,1.0,40.0,40.0
2026-05-15,82.0.2,1.0,0.0,1.0,1.0,3.0,33.33,37.78
2026-05-26,82.0.2,0.0,0.0,1.0,0.0,1.0,40.0,38.33
2026-06-20,82.0.2,0.0,0.0,1.0,1.0,2.0,40.0,38.67
2026-06-04,82.0.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-04-20,82.0.5,0.0,0.0,1.0,1.0,2.0,40.0,40.0
2026-04-25,82.0.5,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-05-01,82.0.5,0.0,1.0,0.0,0.0,1.0,0.0,26.67
2026-05-02,82.0.5,0.0,1.0,0.0,0.0,1.0,0.0,20.0
2026-05-16,82.0.5,0.0,0.0,1.0,0.0,1.0,40.0,24.0
2026-06-01,82.0.5,0.0,0.0,1.0,0.0,1.0,40.0,26.67
2026-06-04,82.0.5,0.0,0.0,0.0,1.0,1.0,40.0,28.57
2026-06-07,82.0.5,1.0,1.0,0.0,1.0,2.0,30.0,27.14
2026-06-14,82.0.5,0.0,1.0,0.0,0.0,1.0,0.0,21.43
2026-06-16,82.0.5,0.0,1.0,0.0,0.0,1.0,0.0,21.43
2026-06-17,82.0.5,0.0,1.0,0.0,0.0,1.0,0.0,21.43
2026-04-20,82.1.0,0.0,0.0,1.0,1.0,2.0,40.0,40.0
2026-04-25,82.1.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0
2026-04-27,82.1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.33
2026-05-01,82.1.0,0.0,0.0,1.0,1.0,2.0,40.0,20.0
2026-05-14,82.1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0
2026-05-20,82.1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.33
2026-05-22,82.1.0,1.0,0.0,1.0,1.0,3.0,33.33,16.19
2026-05-27,82.1.0,0.0,2.0,0.0,0.0,1.0,0.0,10.48
2026-06-07,82.1.0,1.0,0.0,1.0,1.0,3.0,33.33,15.24
2026-06-09,82.1.0,0.0,0.0,1.0,0.0,1.0,40.0,20.95
2026-06-13,82.1.0,0.0,0.0,1.0,0.0,1.0,40.0,20.95
2026-06-18,82.1.0,0.0,0.0,1.0,0.0,1.0,40.0,26.67
2026-06-23,82.1.0,1.0,0.0,1.0,0.0,2.0,30.0,30.95
2026-06-24,82.1.0,0.0,0.0,0.0,1.0,1.0,40.0,31.9
2026-06-27,82.1.0,0.0,0.0,1.0,0.0,1.0,40.0,37.62
2026-06-28,82.1.0,0.0,0.0,0.0,1.0,1.0,40.0,38.57
2026-04-22,82.10.0,0.0,0.0,2.0,2.0,4.0,40.0,40.0
2026-04-23,82.10.0,1.0,0.0,1.0,0.0,2.0,30.0,35.0
2026-04-25,82.10.0,1.0,0.0,2.0,2.0,5.0,36.0,35.33
2026-04-28,82.10.0,0.0,0.0,0.0,1.0,1.0,40.0,36.5
2026-04-29,82.10.0,1.0,1.0,3.0,2.0,6.0,36.67,36.53
2026-04-30,82.10.0,1.0,0.0,1.0,0.0,2.0,30.0,35.44
2026-05-01,82.10.0,1.0,0.0,2.0,2.0,5.0,36.0,35.52
2026-05-03,82.10.0,0.0,0.0,1.0,0.0,1.0,40.0,35.52
2026-05-06,82.10.0,0.0,1.0,1.0,0.0,1.0,40.0,36.95
2026-05-08,82.10.0,0.0,2.0,1.0,0.0,1.0,40.0,37.52
2026-05-10,82.10.0,1.0,1.0,2.0,3.0,6.0,36.67,37.05
2026-05-12,82.10.0,1.0,0.0,1.0,1.0,3.0,33.33,36.57
2026-05-14,82.10.0,0.0,1.0,0.0,1.0,1.0,40.0,38.0
2026-05-15,82.10.0,1.0,2.0,0.0,1.0,2.0,30.0,37.14
2026-05-18,82.10.0,0.0,1.0,1.0,0.0,1.0,40.0,37.14
2026-05-20,82.10.0,0.0,1.0,0.0,0.0,1.0,0.0,31.43
2026-05-21,82.10.0,0.0,0.0,1.0,0.0,1.0,40.0,31.43
2026-05-23,82.10.0,0.0,0.0,1.0,0.0,1.0,40.0,31.9
2026-05-24,82.10.0,1.0,0.0,1.0,0.0,2.0,30.0,31.43
2026-05-25,82.10.0,1.0,0.0,1.0,2.0,4.0,35.0,30.71
2026-05-27,82.10.0,1.0,0.0,0.0,1.0,2.0,30.0,30.71
2026-05-28,82.10.0,1.0,0.0,0.0,0.0,1.0,20.0,27.86
2026-05-29,82.10.0,0.0,0.0,1.0,0.0,1.0,40.0,33.57
2026-06-01,82.10.0,0.0,0.0,1.0,0.0,1.0,40.0,33.57
2026-06-03,82.10.0,0.0,1.0,0.0,0.0,1.0,0.0,27.86
2026-06-04,82.10.0,0.0,1.0,0.0,0.0,1.0,0.0,23.57
2026-06-05,82.10.0,0.0,1.0,1.0,0.0,1.0,40.0,24.29
2026-06-06,82.10.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0
2026-06-07,82.10.0,0.0,1.0,0.0,0.0,1.0,0.0,17.14
2026-06-08,82.10.0,0.0,1.0,0.0,0.0,1.0,0.0,11.43
2026-06-09,82.10.0,2.0,1.0,1.0,1.0,4.0,30.0,10.0
2026-06-10,82.10.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0
2026-06-11,82.10.0,1.0,1.0,1.0,1.0,3.0,33.33,14.76
2026-06-12,82.10.0,1.0,1.0,1.0,1.0,3.0,33.33,13.81
2026-06-13,82.10.0,1.0,0.0,1.0,1.0,3.0,33.33,18.57
2026-06-15,82.10.0,0.0,1.0,0.0,0.0,1.0,0.0,18.57
2026-06-18,82.10.0,0.0,1.0,0.0,0.0,1.0,0.0,18.57
2026-06-19,82.10.0,0.0,0.0,2.0,2.0,4.0,40.0,20.0
2026-06-20,82.10.0,0.0,0.0,0.0,1.0,1.0,40.0,25.71
2026-06-21,82.10.0,0.0,1.0,0.0,0.0,1.0,0.0,20.95
2026-06-23,82.10.0,0.0,0.0,1.0,0.0,1.0,40.0,21.9
2026-06-26,82.10.0,0.0,1.0,0.0,0.0,1.0,0.0,17.14
2026-06-27,82.10.0,0.0,0.0,0.0,1.0,1.0,40.0,22.86
2026-06-28,82.10.0,0.0,1.0,1.0,1.0,2.0,40.0,28.57
2026-04-20,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-04-21,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-04-22,82.11.0,2.0,1.0,2.0,1.0,5.0,32.0,10.67
2026-04-23,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0
2026-04-24,82.11.0,0.0,2.0,1.0,0.0,1.0,40.0,14.4
2026-04-25,82.11.0,2.0,0.0,2.0,3.0,7.0,34.29,17.72
2026-04-28,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,15.18
2026-04-30,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,15.18
2026-05-03,82.11.0,0.0,0.0,0.0,2.0,2.0,40.0,20.9
2026-05-04,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,16.33
2026-05-05,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,16.33
2026-05-06,82.11.0,1.0,0.0,0.0,1.0,2.0,30.0,14.9
2026-05-08,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0
2026-05-09,82.11.0,0.0,1.0,0.0,1.0,1.0,40.0,15.71
2026-05-10,82.11.0,0.0,0.0,1.0,1.0,2.0,40.0,21.43
2026-05-11,82.11.0,0.0,0.0,2.0,0.0,2.0,40.0,21.43
2026-05-13,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,21.43
2026-05-14,82.11.0,2.0,0.0,3.0,2.0,7.0,34.29,26.33
2026-05-17,82.11.0,1.0,1.0,1.0,1.0,3.0,33.33,26.8
2026-05-18,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,26.8
2026-05-20,82.11.0,1.0,0.0,1.0,2.0,4.0,35.0,26.09
2026-05-21,82.11.0,0.0,2.0,0.0,0.0,1.0,0.0,20.37
2026-05-24,82.11.0,0.0,0.0,1.0,0.0,1.0,40.0,20.37
2026-05-26,82.11.0,1.0,0.0,2.0,2.0,5.0,36.0,25.52
2026-05-27,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,20.62
2026-05-28,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,15.86
2026-05-29,82.11.0,0.0,0.0,1.0,0.0,1.0,40.0,21.57
2026-05-31,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,16.57
2026-06-01,82.11.0,1.0,0.0,1.0,0.0,2.0,30.0,20.86
2026-06-02,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,15.14
2026-06-03,82.11.0,0.0,1.0,1.0,0.0,1.0,40.0,15.71
2026-06-05,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,15.71
2026-06-07,82.11.0,1.0,0.0,2.0,0.0,3.0,33.33,20.48
2026-06-09,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,14.76
2026-06-11,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,14.76
2026-06-12,82.11.0,0.0,2.0,0.0,0.0,1.0,0.0,10.48
2026-06-15,82.11.0,0.0,0.0,1.0,0.0,1.0,40.0,16.19
2026-06-16,82.11.0,1.0,2.0,1.0,0.0,2.0,30.0,14.76
2026-06-17,82.11.0,0.0,0.0,1.0,0.0,1.0,40.0,20.48
2026-06-19,82.11.0,1.0,0.0,2.0,0.0,3.0,33.33,20.48
2026-06-21,82.11.0,0.0,1.0,0.0,0.0,1.0,0.0,20.48
2026-06-23,82.11.0,0.0,2.0,0.0,0.0,1.0,0.0,20.48
2026-06-25,82.11.0,0.0,0.0,1.0,1.0,2.0,40.0,26.19
2026-06-26,82.11.0,0.0,2.0,0.0,0.0,1.0,0.0,20.48
2026-04-20,82.12.0,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-04-21,82.12.0,1.0,0.0,0.0,0.0,1.0,20.0,30.0
2026-04-22,82.12.0,0.0,2.0,0.0,0.0,1.0,0.0,20.0
2026-04-23,82.12.0,0.0,1.0,1.0,0.0,1.0,40.0,25.0
2026-04-24,82.12.0,1.0,0.0,0.0,0.0,1.0,20.0,24.0
2026-04-25,82.12.0,0.0,0.0,2.0,1.0,3.0,40.0,26.67
2026-04-26,82.12.0,0.0,1.0,1.0,1.0,2.0,40.0,28.57
2026-04-27,82.12.0,0.0,1.0,1.0,0.0,1.0,40.0,28.57
2026-04-28,82.12.0,2.0,0.0,3.0,2.0,7.0,34.29,30.61
2026-04-30,82.12.0,0.0,1.0,1.0,0.0,1.0,40.0,36.33
2026-05-01,82.12.0,1.0,0.0,1.0,2.0,4.0,35.0,35.61
2026-05-02,82.12.0,0.0,1.0,1.0,0.0,1.0,40.0,38.47
2026-05-04,82.12.0,0.0,1.0,0.0,0.0,1.0,0.0,32.76
2026-05-05,82.12.0,0.0,0.0,1.0,2.0,3.0,40.0,32.76
2026-05-06,82.12.0,0.0,1.0,0.0,0.0,1.0,0.0,27.04
2026-05-07,82.12.0,0.0,0.0,1.0,0.0,1.0,40.0,27.86
2026-05-08,82.12.0,1.0,0.0,0.0,0.0,1.0,20.0,25.0
2026-05-09,82.12.0,1.0,2.0,0.0,0.0,1.0,20.0,22.86
2026-05-11,82.12.0,0.0,1.0,1.0,0.0,1.0,40.0,22.86
2026-05-12,82.12.0,0.0,0.0,0.0,1.0,1.0,40.0,28.57
2026-05-13,82.12.0,0.0,1.0,0.0,0.0,1.0,0.0,22.86
2026-05-14,82.12.0,0.0,0.0,1.0,1.0,2.0,40.0,28.57
2026-05-15,82.12.0,1.0,2.0,2.0,1.0,4.0,35.0,27.86
2026-05-16,82.12.0,1.0,0.0,0.0,0.0,1.0,20.0,27.86
2026-05-18,82.12.0,0.0,2.0,0.0,0.0,1.0,0.0,25.0
2026-05-19,82.12.0,0.0,1.0,1.0,1.0,2.0,40.0,25.0
2026-05-20,82.12.0,0.0,1.0,0.0,0.0,1.0,0.0,19.29
2026-05-30,82.12.0,0.0,1.0,0.0,0.0,1.0,0.0,19.29
2026-05-31,82.12.0,0.0,1.0,0.0,0.0,1.0,0.0,13.57
2026-06-02,82.12.0,0.0,0.0,0.0,1.0,1.0,40.0,14.29
2026-06-04,82.12.0,1.0,0.0,1.0,0.0,2.0,30.0,15.71
2026-06-07,82.12.0,0.0,1.0,0.0,0.0,1.0,0.0,15.71
2026-06-09,82.12.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0
2026-06-10,82.12.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0
2026-06-11,82.12.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0
