date,reviewCreatedVersion,App/System,General/Other,Network/QoS,Pricing/Billing,total_complaints,TFI_Score,TFI_MA_7D
2026-06-14,82.12.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0
2026-06-16,82.12.0,0.0,0.0,1.0,0.0,1.0,40.0,10.0
2026-06-17,82.12.0,0.0,1.0,0.0,0.0,1.0,0.0,5.71
2026-06-18,82.12.0,0.0,0.0,1.0,0.0,1.0,40.0,11.43
2026-06-20,82.12.0,0.0,1.0,1.0,1.0,2.0,40.0,17.14
2026-06-21,82.12.0,1.0,0.0,1.0,0.0,2.0,30.0,21.43
2026-06-22,82.12.0,1.0,0.0,1.0,0.0,2.0,30.0,25.71
2026-06-23,82.12.0,0.0,1.0,1.0,0.0,1.0,40.0,31.43
2026-06-24,82.12.0,1.0,0.0,1.0,1.0,3.0,33.33,30.48
2026-06-25,82.12.0,0.0,1.0,1.0,0.0,1.0,40.0,36.19
2026-06-26,82.12.0,1.0,0.0,1.0,1.0,3.0,33.33,35.24
2026-04-20,82.13.0,5.0,9.0,11.0,8.0,24.0,35.83,35.83
2026-04-21,82.13.0,2.0,10.0,7.0,7.0,16.0,37.5,36.66
2026-04-22,82.13.0,0.0,2.0,5.0,3.0,8.0,40.0,37.78
2026-04-23,82.13.0,3.0,4.0,8.0,6.0,17.0,36.47,37.45
2026-04-24,82.13.0,0.0,2.0,4.0,1.0,5.0,40.0,37.96
2026-04-25,82.13.0,1.0,2.0,6.0,4.0,11.0,38.18,38.0
2026-04-26,82.13.0,5.0,1.0,9.0,8.0,22.0,35.45,37.63
2026-04-27,82.13.0,1.0,1.0,1.0,2.0,4.0,35.0,37.51
2026-04-28,82.13.0,0.0,0.0,2.0,0.0,2.0,40.0,37.87
2026-04-29,82.13.0,1.0,0.0,6.0,4.0,11.0,38.18,37.61
2026-04-30,82.13.0,3.0,0.0,4.0,5.0,12.0,35.0,37.4
2026-05-01,82.13.0,0.0,4.0,2.0,2.0,4.0,40.0,37.4
2026-05-02,82.13.0,1.0,1.0,1.0,0.0,2.0,30.0,36.23
2026-05-03,82.13.0,2.0,1.0,4.0,4.0,10.0,36.0,36.31
2026-05-04,82.13.0,2.0,1.0,5.0,4.0,11.0,36.36,36.51
2026-05-05,82.13.0,1.0,1.0,1.0,1.0,3.0,33.33,35.55
2026-05-06,82.13.0,1.0,0.0,2.0,4.0,7.0,37.14,35.4
2026-05-07,82.13.0,0.0,6.0,3.0,2.0,5.0,40.0,36.12
2026-05-08,82.13.0,2.0,2.0,4.0,4.0,10.0,36.0,35.55
2026-05-09,82.13.0,1.0,5.0,1.0,1.0,3.0,33.33,36.02
2026-05-10,82.13.0,2.0,4.0,2.0,2.0,6.0,33.33,35.64
2026-05-11,82.13.0,0.0,2.0,0.0,1.0,1.0,40.0,36.16
2026-05-12,82.13.0,0.0,1.0,1.0,1.0,2.0,40.0,37.11
2026-05-13,82.13.0,0.0,3.0,3.0,2.0,5.0,40.0,37.52
2026-05-14,82.13.0,2.0,2.0,3.0,3.0,8.0,35.0,36.81
2026-05-15,82.13.0,0.0,3.0,1.0,0.0,1.0,40.0,37.38
2026-05-16,82.13.0,1.0,1.0,3.0,0.0,4.0,35.0,37.62
2026-05-17,82.13.0,1.0,1.0,2.0,1.0,4.0,35.0,37.86
2026-05-18,82.13.0,0.0,1.0,2.0,1.0,3.0,40.0,37.86
2026-05-19,82.13.0,0.0,1.0,1.0,0.0,1.0,40.0,37.86
2026-05-20,82.13.0,1.0,2.0,1.0,0.0,2.0,30.0,36.43
2026-05-21,82.13.0,1.0,0.0,1.0,0.0,2.0,30.0,35.71
2026-05-23,82.13.0,0.0,0.0,0.0,1.0,1.0,40.0,35.71
2026-05-24,82.13.0,0.0,0.0,1.0,0.0,1.0,40.0,36.43
2026-05-26,82.13.0,0.0,0.0,1.0,0.0,1.0,40.0,37.14
2026-05-27,82.13.0,1.0,0.0,1.0,0.0,2.0,30.0,35.71
2026-05-28,82.13.0,0.0,0.0,1.0,0.0,1.0,40.0,35.71
2026-05-29,82.13.0,1.0,1.0,2.0,2.0,5.0,36.0,36.57
2026-05-31,82.13.0,1.0,1.0,1.0,0.0,2.0,30.0,36.57
2026-06-01,82.13.0,0.0,1.0,0.0,0.0,1.0,0.0,30.86
2026-06-02,82.13.0,0.0,0.0,3.0,1.0,4.0,40.0,30.86
2026-06-03,82.13.0,0.0,0.0,1.0,0.0,1.0,40.0,30.86
2026-06-04,82.13.0,0.0,1.0,1.0,0.0,1.0,40.0,32.29
2026-06-05,82.13.0,0.0,1.0,1.0,0.0,1.0,40.0,32.29
2026-06-06,82.13.0,0.0,0.0,1.0,0.0,1.0,40.0,32.86
2026-06-08,82.13.0,0.0,2.0,0.0,0.0,1.0,0.0,28.57
2026-06-10,82.13.0,1.0,1.0,1.0,1.0,3.0,33.33,33.33
2026-06-11,82.13.0,0.0,3.0,0.0,0.0,1.0,0.0,27.62
2026-06-13,82.13.0,0.0,3.0,0.0,0.0,1.0,0.0,21.9
2026-06-15,82.13.0,1.0,2.0,1.0,0.0,2.0,30.0,20.48
2026-06-16,82.13.0,0.0,3.0,0.0,0.0,1.0,0.0,14.76
2026-06-17,82.13.0,1.0,0.0,1.0,1.0,3.0,33.33,13.81
2026-06-19,82.13.0,1.0,0.0,1.0,0.0,2.0,30.0,18.09
2026-06-20,82.13.0,0.0,1.0,1.0,0.0,1.0,40.0,19.05
2026-06-21,82.13.0,1.0,1.0,3.0,2.0,6.0,36.67,24.29
2026-06-22,82.13.0,0.0,2.0,0.0,0.0,1.0,0.0,24.29
2026-06-24,82.13.0,0.0,0.0,0.0,1.0,1.0,40.0,25.71
2026-06-25,82.13.0,1.0,1.0,1.0,0.0,2.0,30.0,30.0
2026-06-26,82.13.0,0.0,1.0,1.0,0.0,1.0,40.0,30.95
2026-06-28,82.13.0,0.0,0.0,1.0,1.0,2.0,40.0,32.38
2026-04-20,82.13.1,25.0,70.0,47.0,47.0,119.0,35.8,35.8
2026-04-21,82.13.1,10.0,47.0,37.0,27.0,74.0,37.3,36.55
2026-04-22,82.13.1,12.0,21.0,35.0,27.0,74.0,36.76,36.62
2026-04-23,82.13.1,14.0,19.0,30.0,24.0,68.0,35.88,36.44
2026-04-24,82.13.1,16.0,18.0,45.0,28.0,89.0,36.4,36.43
2026-04-25,82.13.1,10.0,15.0,28.0,18.0,56.0,36.43,36.43
2026-04-26,82.13.1,17.0,15.0,36.0,33.0,86.0,36.05,36.37
2026-04-27,82.13.1,20.0,11.0,30.0,18.0,68.0,34.12,36.13
2026-04-28,82.13.1,10.0,10.0,31.0,24.0,65.0,36.92,36.08
2026-04-29,82.13.1,21.0,9.0,34.0,32.0,87.0,35.17,35.85
2026-04-30,82.13.1,12.0,15.0,29.0,14.0,55.0,35.64,35.82
2026-05-01,82.13.1,13.0,12.0,26.0,18.0,57.0,35.44,35.68
2026-05-02,82.13.1,9.0,11.0,21.0,17.0,47.0,36.17,35.64
2026-05-03,82.13.1,13.0,23.0,27.0,19.0,59.0,35.59,35.58
2026-05-04,82.13.1,19.0,12.0,25.0,19.0,63.0,33.97,35.56
2026-05-05,82.13.1,7.0,9.0,16.0,18.0,41.0,36.59,35.51
2026-05-06,82.13.1,8.0,24.0,21.0,19.0,48.0,36.67,35.72
2026-05-07,82.13.1,6.0,37.0,22.0,19.0,47.0,37.45,35.98
2026-05-08,82.13.1,6.0,29.0,25.0,12.0,43.0,37.21,36.24
2026-05-09,82.13.1,2.0,21.0,13.0,8.0,23.0,38.26,36.53
2026-05-10,82.13.1,0.0,17.0,6.0,7.0,13.0,40.0,37.16
2026-05-11,82.13.1,1.0,20.0,15.0,7.0,23.0,39.13,37.9
2026-05-12,82.13.1,1.0,20.0,5.0,2.0,8.0,37.5,38.03
2026-05-13,82.13.1,2.0,16.0,7.0,4.0,13.0,36.92,38.07
2026-05-14,82.13.1,1.0,13.0,7.0,4.0,12.0,38.33,38.19
2026-05-15,82.13.1,1.0,10.0,8.0,3.0,12.0,38.33,38.35
2026-05-16,82.13.1,3.0,11.0,7.0,5.0,15.0,36.0,38.03
2026-05-17,82.13.1,2.0,13.0,7.0,4.0,13.0,36.92,37.59
2026-05-18,82.13.1,2.0,3.0,7.0,2.0,11.0,36.36,37.19
2026-05-19,82.13.1,1.0,10.0,5.0,2.0,8.0,37.5,37.19
2026-05-20,82.13.1,0.0,3.0,3.0,0.0,3.0,40.0,37.63
2026-05-21,82.13.1,1.0,3.0,1.0,1.0,3.0,33.33,36.92
2026-05-22,82.13.1,1.0,0.0,1.0,1.0,3.0,33.33,36.21
2026-05-23,82.13.1,2.0,1.0,2.0,3.0,7.0,34.29,35.96
2026-05-24,82.13.1,1.0,0.0,1.0,1.0,3.0,33.33,35.45
2026-05-25,82.13.1,0.0,1.0,1.0,0.0,1.0,40.0,35.97
2026-05-27,82.13.1,0.0,0.0,0.0,2.0,2.0,40.0,36.33
2026-05-28,82.13.1,0.0,1.0,0.0,1.0,1.0,40.0,36.33
2026-05-29,82.13.1,1.0,0.0,1.0,0.0,2.0,30.0,35.85
2026-06-02,82.13.1,0.0,1.0,1.0,0.0,1.0,40.0,36.8
2026-06-03,82.13.1,0.0,4.0,0.0,0.0,1.0,0.0,31.9
2026-06-04,82.13.1,2.0,2.0,1.0,2.0,5.0,32.0,31.71
2026-06-05,82.13.1,0.0,4.0,1.0,1.0,2.0,40.0,31.71
2026-06-06,82.13.1,1.0,0.0,0.0,1.0,2.0,30.0,30.29
2026-06-07,82.13.1,1.0,2.0,2.0,3.0,6.0,36.67,29.81
2026-06-08,82.13.1,0.0,1.0,1.0,1.0,2.0,40.0,31.24
2026-06-09,82.13.1,1.0,3.0,1.0,2.0,4.0,35.0,30.52
2026-06-10,82.13.1,1.0,0.0,1.0,1.0,3.0,33.33,35.29
2026-06-11,82.13.1,0.0,0.0,2.0,1.0,3.0,40.0,36.43
2026-06-12,82.13.1,0.0,2.0,1.0,0.0,1.0,40.0,36.43
2026-06-13,82.13.1,3.0,2.0,2.0,4.0,9.0,33.33,36.9
2026-06-14,82.13.1,0.0,0.0,3.0,3.0,6.0,40.0,37.38
2026-06-15,82.13.1,0.0,2.0,0.0,0.0,1.0,0.0,31.67
2026-06-16,82.13.1,1.0,2.0,0.0,1.0,2.0,30.0,30.95
2026-06-17,82.13.1,0.0,1.0,0.0,1.0,1.0,40.0,31.9
2026-06-18,82.13.1,1.0,2.0,0.0,0.0,1.0,20.0,29.05
2026-06-19,82.13.1,1.0,0.0,3.0,3.0,7.0,37.14,28.64
2026-06-20,82.13.1,0.0,0.0,1.0,3.0,4.0,40.0,29.59
2026-06-21,82.13.1,1.0,1.0,2.0,0.0,3.0,33.33,28.64
2026-06-22,82.13.1,0.0,1.0,0.0,0.0,1.0,0.0,28.64
2026-06-23,82.13.1,0.0,1.0,1.0,0.0,1.0,40.0,30.07
2026-06-24,82.13.1,1.0,2.0,5.0,2.0,8.0,37.5,29.71
2026-06-25,82.13.1,0.0,2.0,0.0,0.0,1.0,0.0,26.85
2026-06-26,82.13.1,1.0,2.0,2.0,0.0,3.0,33.33,26.31
2026-06-28,82.13.1,0.0,2.0,0.0,0.0,1.0,0.0,20.59
2026-04-30,82.14.0,0.0,2.0,2.0,1.0,3.0,40.0,40.0
2026-05-01,82.14.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0
2026-05-02,82.14.0,0.0,1.0,1.0,1.0,2.0,40.0,26.67
2026-05-03,82.14.0,1.0,0.0,1.0,0.0,2.0,30.0,27.5
2026-05-04,82.14.0,4.0,2.0,3.0,3.0,10.0,32.0,28.4
2026-05-05,82.14.0,1.0,3.0,8.0,6.0,15.0,38.67,30.11
2026-05-06,82.14.0,4.0,14.0,7.0,10.0,21.0,36.19,30.98
2026-05-07,82.14.0,5.0,29.0,16.0,18.0,39.0,37.44,30.61
2026-05-08,82.14.0,8.0,34.0,15.0,14.0,37.0,35.68,35.71
2026-05-09,82.14.0,16.0,52.0,23.0,29.0,68.0,35.29,35.04
2026-05-10,82.14.0,16.0,58.0,29.0,36.0,81.0,36.05,35.9
2026-05-11,82.14.0,16.0,62.0,30.0,16.0,62.0,34.84,36.31
2026-05-12,82.14.0,15.0,51.0,40.0,38.0,93.0,36.77,36.04
2026-05-13,82.14.0,17.0,56.0,34.0,33.0,84.0,35.95,36.0
2026-05-14,82.14.0,13.0,65.0,33.0,35.0,81.0,36.79,35.91
2026-05-15,82.14.0,14.0,68.0,36.0,33.0,83.0,36.63,36.05
2026-05-16,82.14.0,13.0,60.0,32.0,32.0,77.0,36.62,36.24
2026-05-17,82.14.0,16.0,69.0,40.0,43.0,99.0,36.77,36.34
2026-05-18,82.14.0,17.0,63.0,36.0,28.0,81.0,35.8,36.48
2026-05-19,82.14.0,10.0,63.0,37.0,25.0,72.0,37.22,36.54
2026-05-20,82.14.0,10.0,77.0,29.0,25.0,64.0,36.88,36.67
2026-05-21,82.14.0,13.0,21.0,33.0,22.0,68.0,36.18,36.59
2026-05-22,82.14.0,7.0,8.0,22.0,16.0,45.0,36.89,36.62
2026-05-23,82.14.0,12.0,10.0,29.0,16.0,57.0,35.79,36.5
2026-05-24,82.14.0,13.0,16.0,30.0,28.0,71.0,36.34,36.44
2026-05-25,82.14.0,13.0,6.0,20.0,18.0,51.0,34.9,36.31
2026-05-26,82.14.0,10.0,3.0,22.0,20.0,52.0,36.15,36.16
2026-05-27,82.14.0,10.0,9.0,24.0,24.0,58.0,36.55,36.11
2026-05-28,82.14.0,11.0,9.0,29.0,22.0,62.0,36.45,36.15
2026-05-29,82.14.0,5.0,14.0,24.0,15.0,44.0,37.73,36.27
2026-05-30,82.14.0,8.0,9.0,25.0,19.0,52.0,36.92,36.43
2026-05-31,82.14.0,6.0,11.0,25.0,14.0,45.0,37.33,36.58
2026-06-01,82.14.0,16.0,11.0,23.0,27.0,66.0,35.15,36.61
2026-06-02,82.14.0,12.0,70.0,32.0,24.0,68.0,36.47,36.66
2026-06-03,82.14.0,10.0,71.0,36.0,29.0,75.0,37.33,36.77
2026-06-04,82.14.0,13.0,55.0,30.0,29.0,72.0,36.39,36.76
2026-06-05,82.14.0,13.0,72.0,27.0,20.0,60.0,35.67,36.47
2026-06-06,82.14.0,8.0,57.0,27.0,23.0,58.0,37.24,36.51
2026-06-07,82.14.0,27.0,67.0,45.0,57.0,129.0,35.81,36.29
2026-06-08,82.14.0,17.0,47.0,22.0,25.0,64.0,34.69,36.23
2026-06-09,82.14.0,5.0,24.0,13.0,12.0,30.0,36.67,36.26
2026-06-10,82.14.0,5.0,26.0,20.0,7.0,32.0,36.88,36.19
2026-06-11,82.14.0,4.0,17.0,11.0,10.0,25.0,36.8,36.25
2026-06-12,82.14.0,1.0,21.0,7.0,2.0,10.0,38.0,36.58
2026-06-13,82.14.0,3.0,20.0,6.0,2.0,11.0,34.55,36.2
2026-06-14,82.14.0,3.0,9.0,4.0,8.0,15.0,36.0,36.23
2026-06-15,82.14.0,0.0,10.0,3.0,5.0,8.0,40.0,36.99
2026-06-16,82.14.0,2.0,8.0,4.0,3.0,9.0,35.56,36.83
2026-06-17,82.14.0,1.0,7.0,6.0,5.0,12.0,38.33,37.03
2026-06-18,82.14.0,2.0,8.0,8.0,4.0,14.0,37.14,37.08
2026-06-19,82.14.0,2.0,4.0,8.0,2.0,12.0,36.67,36.89
2026-06-20,82.14.0,4.0,7.0,7.0,6.0,17.0,35.29,37.0
2026-06-21,82.14.0,1.0,6.0,4.0,6.0,11.0,38.18,37.31
2026-06-22,82.14.0,2.0,3.0,4.0,2.0,8.0,35.0,36.6
2026-06-23,82.14.0,1.0,2.0,4.0,3.0,8.0,37.5,36.87
2026-06-24,82.14.0,1.0,5.0,2.0,2.0,5.0,36.0,36.54
2026-06-25,82.14.0,0.0,3.0,2.0,3.0,5.0,40.0,36.95
2026-06-26,82.14.0,0.0,2.0,0.0,3.0,3.0,40.0,37.42
2026-06-27,82.14.0,3.0,1.0,5.0,2.0,10.0,34.0,37.24
2026-06-28,82.14.0,0.0,2.0,3.0,2.0,5.0,40.0,37.5
2026-06-02,82.15.0,4.0,10.0,5.0,7.0,16.0,35.0,35.0
2026-06-03,82.15.0,2.0,17.0,7.0,7.0,16.0,37.5,36.25
2026-06-04,82.15.0,2.0,31.0,5.0,12.0,19.0,37.89,36.8
2026-06-05,82.15.0,7.0,26.0,11.0,9.0,27.0,34.81,36.3
2026-06-06,82.15.0,5.0,37.0,16.0,10.0,31.0,36.77,36.39
2026-06-07,82.15.0,14.0,53.0,27.0,33.0,74.0,36.22,36.36
2026-06-08,82.15.0,28.0,59.0,35.0,37.0,100.0,34.4,36.08
2026-06-09,82.15.0,26.0,77.0,52.0,54.0,132.0,36.06,36.24
2026-06-10,82.15.0,17.0,75.0,44.0,37.0,98.0,36.53,36.1
2026-06-11,82.15.0,22.0,86.0,34.0,28.0,84.0,34.76,35.65
2026-06-12,82.15.0,17.0,103.0,35.0,32.0,84.0,35.95,35.81
2026-06-13,82.15.0,12.0,85.0,27.0,21.0,60.0,36.0,35.7
2026-06-14,82.15.0,9.0,99.0,28.0,28.0,65.0,37.23,35.85
2026-06-15,82.15.0,16.0,84.0,30.0,30.0,76.0,35.79,36.05
2026-06-16,82.15.0,15.0,88.0,32.0,28.0,75.0,36.0,36.04
2026-06-17,82.15.0,13.0,101.0,42.0,25.0,80.0,36.75,36.07
2026-06-18,82.15.0,16.0,100.0,54.0,45.0,115.0,37.22,36.42
2026-06-19,82.15.0,18.0,108.0,59.0,41.0,118.0,36.95,36.56
2026-06-20,82.15.0,19.0,104.0,55.0,38.0,112.0,36.61,36.65
2026-06-21,82.15.0,17.0,130.0,42.0,39.0,98.0,36.53,36.55
2026-06-22,82.15.0,22.0,103.0,50.0,41.0,113.0,36.11,36.6
2026-06-23,82.15.0,10.0,107.0,41.0,39.0,90.0,37.78,36.85
2026-06-24,82.15.0,13.0,121.0,41.0,45.0,99.0,37.37,36.94
2026-06-25,82.15.0,19.0,120.0,55.0,56.0,130.0,37.08,36.92
2026-06-26,82.15.0,17.0,138.0,37.0,24.0,78.0,35.64,36.73
2026-06-27,82.15.0,16.0,121.0,41.0,35.0,92.0,36.52,36.72
2026-06-28,82.15.0,19.0,122.0,45.0,47.0,111.0,36.58,36.73
2026-05-07,82.2.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-05-08,82.2.1,0.0,0.0,1.0,0.0,1.0,40.0,20.0
2026-05-10,82.2.1,0.0,1.0,0.0,0.0,1.0,0.0,13.33
2026-05-16,82.2.1,0.0,0.0,1.0,1.0,2.0,40.0,20.0
2026-05-17,82.2.1,0.0,0.0,1.0,0.0,1.0,40.0,24.0
2026-06-07,82.2.1,0.0,1.0,0.0,0.0,1.0,0.0,20.0
2026-04-27,82.3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-05-05,82.3.0,0.0,0.0,1.0,1.0,2.0,40.0,20.0
2026-05-12,82.3.0,1.0,0.0,1.0,1.0,3.0,33.33,24.44
2026-05-13,82.3.0,0.0,0.0,1.0,1.0,2.0,40.0,28.33
2026-05-18,82.3.0,0.0,1.0,0.0,0.0,1.0,0.0,22.67
2026-06-03,82.3.0,0.0,0.0,0.0,1.0,1.0,40.0,25.55
2026-06-05,82.3.0,0.0,0.0,1.0,0.0,1.0,40.0,27.62
2026-06-06,82.3.0,1.0,0.0,2.0,1.0,4.0,35.0,32.62
2026-06-07,82.3.0,1.0,0.0,2.0,1.0,4.0,35.0,31.9
2026-06-12,82.3.0,0.0,0.0,0.0,1.0,1.0,40.0,32.86
2026-06-14,82.3.0,0.0,0.0,0.0,1.0,1.0,40.0,32.86
2026-06-17,82.3.0,2.0,0.0,0.0,1.0,3.0,26.67,36.67
2026-06-21,82.3.0,1.0,0.0,1.0,0.0,2.0,30.0,35.24
2026-06-24,82.3.0,0.0,0.0,1.0,0.0,1.0,40.0,35.24
2026-06-25,82.3.0,1.0,0.0,0.0,0.0,1.0,20.0,33.1
2026-06-28,82.3.0,1.0,0.0,0.0,1.0,2.0,30.0,32.38
