date,reviewCreatedVersion,App/System,General/Other,Network/QoS,Pricing/Billing,total_complaints,TFI_Score,TFI_MA_7D
2026-05-15,82.4.0,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-05-20,82.4.0,1.0,0.0,1.0,0.0,2.0,30.0,35.0
2026-05-21,82.4.0,0.0,0.0,1.0,0.0,1.0,40.0,36.67
2026-05-05,82.4.1,0.0,0.0,1.0,1.0,2.0,40.0,40.0
2026-05-06,82.4.1,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-05-10,82.4.1,0.0,0.0,0.0,1.0,1.0,40.0,40.0
2026-05-21,82.4.1,1.0,0.0,1.0,0.0,2.0,30.0,37.5
2026-05-22,82.4.1,0.0,0.0,1.0,1.0,2.0,40.0,38.0
2026-05-26,82.4.1,0.0,0.0,1.0,0.0,1.0,40.0,38.33
2026-05-30,82.4.1,0.0,1.0,0.0,0.0,1.0,0.0,32.86
2026-06-04,82.4.1,1.0,1.0,1.0,1.0,3.0,33.33,31.9
2026-06-12,82.4.1,0.0,0.0,1.0,1.0,2.0,40.0,31.9
2026-04-20,82.5.0,0.0,0.0,0.0,1.0,1.0,40.0,40.0
2026-04-21,82.5.0,0.0,0.0,1.0,1.0,2.0,40.0,40.0
2026-04-26,82.5.0,0.0,0.0,1.0,2.0,3.0,40.0,40.0
2026-04-30,82.5.0,1.0,1.0,0.0,0.0,1.0,20.0,35.0
2026-05-01,82.5.0,1.0,1.0,0.0,0.0,1.0,20.0,32.0
2026-05-02,82.5.0,0.0,0.0,1.0,0.0,1.0,40.0,33.33
2026-05-03,82.5.0,0.0,1.0,0.0,0.0,1.0,0.0,28.57
2026-05-04,82.5.0,1.0,0.0,1.0,0.0,2.0,30.0,27.14
2026-05-05,82.5.0,0.0,1.0,0.0,0.0,1.0,0.0,21.43
2026-05-06,82.5.0,1.0,0.0,1.0,0.0,2.0,30.0,20.0
2026-05-07,82.5.0,0.0,0.0,1.0,0.0,1.0,40.0,22.86
2026-05-09,82.5.0,1.0,1.0,1.0,1.0,3.0,33.33,24.76
2026-05-10,82.5.0,0.0,2.0,0.0,0.0,1.0,0.0,19.05
2026-05-11,82.5.0,0.0,1.0,0.0,0.0,1.0,0.0,19.05
2026-05-13,82.5.0,0.0,1.0,0.0,1.0,1.0,40.0,20.48
2026-05-14,82.5.0,0.0,0.0,1.0,1.0,2.0,40.0,26.19
2026-05-15,82.5.0,0.0,2.0,0.0,0.0,1.0,0.0,21.9
2026-05-17,82.5.0,1.0,0.0,1.0,0.0,2.0,30.0,20.48
2026-05-18,82.5.0,1.0,0.0,0.0,0.0,1.0,20.0,18.57
2026-05-21,82.5.0,0.0,0.0,1.0,0.0,1.0,40.0,24.29
2026-05-27,82.5.0,0.0,0.0,1.0,0.0,1.0,40.0,30.0
2026-05-28,82.5.0,0.0,1.0,0.0,0.0,1.0,0.0,24.29
2026-06-02,82.5.0,0.0,1.0,1.0,1.0,2.0,40.0,24.29
2026-06-04,82.5.0,1.0,0.0,1.0,0.0,2.0,30.0,28.57
2026-06-06,82.5.0,2.0,0.0,2.0,0.0,4.0,30.0,28.57
2026-06-09,82.5.0,1.0,0.0,1.0,1.0,3.0,33.33,30.48
2026-06-10,82.5.0,1.0,1.0,2.0,0.0,3.0,33.33,29.52
2026-06-16,82.5.0,0.0,1.0,0.0,0.0,1.0,0.0,23.81
2026-06-20,82.5.0,0.0,0.0,1.0,1.0,2.0,40.0,29.52
2026-06-21,82.5.0,0.0,1.0,0.0,0.0,1.0,0.0,23.81
2026-06-24,82.5.0,0.0,1.0,0.0,0.0,1.0,0.0,19.52
2026-06-26,82.5.0,0.0,1.0,1.0,1.0,2.0,40.0,20.95
2026-06-27,82.5.0,0.0,0.0,1.0,1.0,2.0,40.0,21.9
2026-06-28,82.5.0,0.0,1.0,1.0,1.0,2.0,40.0,22.86
2026-05-05,82.5.1,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-06-13,82.5.1,0.0,1.0,0.0,0.0,1.0,0.0,20.0
2026-06-16,82.5.1,0.0,1.0,0.0,0.0,1.0,0.0,13.33
2026-04-20,82.6.0,1.0,0.0,1.0,0.0,2.0,30.0,30.0
2026-04-23,82.6.0,0.0,4.0,0.0,0.0,1.0,0.0,15.0
2026-04-24,82.6.0,0.0,0.0,1.0,0.0,1.0,40.0,23.33
2026-04-25,82.6.0,0.0,0.0,3.0,2.0,5.0,40.0,27.5
2026-04-26,82.6.0,0.0,0.0,1.0,0.0,1.0,40.0,30.0
2026-04-27,82.6.0,0.0,0.0,1.0,0.0,1.0,40.0,31.67
2026-04-28,82.6.0,0.0,0.0,1.0,1.0,2.0,40.0,32.86
2026-04-30,82.6.0,0.0,0.0,1.0,0.0,1.0,40.0,34.29
2026-05-01,82.6.0,1.0,0.0,1.0,1.0,3.0,33.33,39.05
2026-05-04,82.6.0,0.0,1.0,0.0,0.0,1.0,0.0,33.33
2026-05-05,82.6.0,0.0,1.0,0.0,0.0,1.0,0.0,27.62
2026-05-07,82.6.0,0.0,1.0,0.0,0.0,1.0,0.0,21.9
2026-05-12,82.6.0,0.0,0.0,0.0,1.0,1.0,40.0,21.9
2026-05-16,82.6.0,0.0,1.0,0.0,0.0,1.0,0.0,16.19
2026-05-17,82.6.0,0.0,1.0,1.0,0.0,1.0,40.0,16.19
2026-05-20,82.6.0,0.0,0.0,1.0,0.0,1.0,40.0,17.14
2026-05-21,82.6.0,0.0,1.0,0.0,0.0,1.0,0.0,17.14
2026-05-23,82.6.0,0.0,1.0,0.0,0.0,1.0,0.0,17.14
2026-05-27,82.6.0,0.0,0.0,1.0,1.0,2.0,40.0,22.86
2026-05-30,82.6.0,0.0,0.0,1.0,1.0,2.0,40.0,22.86
2026-06-01,82.6.0,0.0,1.0,0.0,0.0,1.0,0.0,22.86
2026-06-02,82.6.0,0.0,1.0,0.0,0.0,1.0,0.0,17.14
2026-06-03,82.6.0,0.0,0.0,1.0,1.0,2.0,40.0,17.14
2026-06-04,82.6.0,0.0,0.0,1.0,1.0,2.0,40.0,22.86
2026-06-07,82.6.0,0.0,0.0,1.0,0.0,1.0,40.0,28.57
2026-06-08,82.6.0,0.0,1.0,0.0,0.0,1.0,0.0,22.86
2026-06-10,82.6.0,1.0,0.0,1.0,1.0,3.0,33.33,21.9
2026-06-14,82.6.0,0.0,0.0,0.0,1.0,1.0,40.0,27.62
2026-06-15,82.6.0,0.0,2.0,0.0,0.0,1.0,0.0,27.62
2026-06-17,82.6.0,1.0,0.0,1.0,0.0,2.0,30.0,26.19
2026-06-18,82.6.0,0.0,0.0,1.0,0.0,1.0,40.0,26.19
2026-06-22,82.6.0,1.0,1.0,1.0,1.0,3.0,33.33,25.24
2026-06-23,82.6.0,0.0,0.0,1.0,0.0,1.0,40.0,30.95
2026-06-24,82.6.0,0.0,0.0,1.0,0.0,1.0,40.0,31.9
2026-06-25,82.6.0,1.0,2.0,2.0,1.0,4.0,35.0,31.19
2026-06-26,82.6.0,1.0,1.0,1.0,0.0,2.0,30.0,35.48
2026-06-27,82.6.0,0.0,1.0,0.0,0.0,1.0,0.0,31.19
2026-06-28,82.6.0,0.0,0.0,1.0,1.0,2.0,40.0,31.19
2026-04-28,82.7.0,1.0,0.0,1.0,1.0,3.0,33.33,33.33
2026-05-07,82.7.0,0.0,1.0,0.0,0.0,1.0,0.0,16.66
2026-05-08,82.7.0,0.0,1.0,0.0,0.0,1.0,0.0,11.11
2026-05-16,82.7.0,1.0,0.0,0.0,1.0,2.0,30.0,15.83
2026-05-31,82.7.0,0.0,0.0,1.0,1.0,2.0,40.0,20.67
2026-06-01,82.7.0,1.0,0.0,1.0,1.0,3.0,33.33,22.78
2026-06-06,82.7.0,0.0,1.0,0.0,0.0,1.0,0.0,19.52
2026-06-12,82.7.0,0.0,0.0,1.0,0.0,1.0,40.0,20.48
2026-06-15,82.7.0,0.0,1.0,1.0,0.0,1.0,40.0,26.19
2026-06-16,82.7.0,1.0,0.0,0.0,1.0,2.0,30.0,30.48
2026-06-17,82.7.0,0.0,1.0,0.0,0.0,1.0,0.0,26.19
2026-06-19,82.7.0,0.0,0.0,1.0,1.0,2.0,40.0,26.19
2026-06-20,82.7.0,0.0,1.0,0.0,0.0,1.0,0.0,21.43
2026-06-22,82.7.0,0.0,1.0,0.0,0.0,1.0,0.0,21.43
2026-06-23,82.7.0,1.0,0.0,1.0,1.0,3.0,33.33,20.48
2026-06-26,82.7.0,0.0,0.0,1.0,0.0,1.0,40.0,20.48
2026-04-20,82.8.0,0.0,0.0,3.0,2.0,5.0,40.0,40.0
2026-04-21,82.8.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0
2026-04-22,82.8.0,0.0,0.0,0.0,1.0,1.0,40.0,26.67
2026-04-28,82.8.0,0.0,0.0,1.0,1.0,2.0,40.0,30.0
2026-05-01,82.8.0,0.0,0.0,1.0,0.0,1.0,40.0,32.0
2026-05-04,82.8.0,0.0,1.0,0.0,0.0,1.0,0.0,26.67
2026-05-08,82.8.0,0.0,1.0,0.0,0.0,1.0,0.0,22.86
2026-05-09,82.8.0,0.0,1.0,0.0,0.0,1.0,0.0,17.14
2026-05-10,82.8.0,0.0,0.0,1.0,0.0,1.0,40.0,22.86
2026-05-11,82.8.0,0.0,1.0,0.0,0.0,1.0,0.0,17.14
2026-05-12,82.8.0,0.0,1.0,0.0,0.0,1.0,0.0,11.43
2026-05-15,82.8.0,0.0,1.0,0.0,0.0,1.0,0.0,5.71
2026-05-16,82.8.0,0.0,1.0,0.0,0.0,1.0,0.0,5.71
2026-05-19,82.8.0,0.0,1.0,0.0,0.0,1.0,0.0,5.71
2026-05-26,82.8.0,1.0,0.0,1.0,0.0,2.0,30.0,10.0
2026-05-30,82.8.0,0.0,0.0,0.0,1.0,1.0,40.0,10.0
2026-06-06,82.8.0,1.0,0.0,1.0,1.0,3.0,33.33,14.76
2026-06-09,82.8.0,0.0,0.0,0.0,1.0,1.0,40.0,20.48
2026-06-12,82.8.0,0.0,0.0,1.0,0.0,1.0,40.0,26.19
2026-06-14,82.8.0,0.0,1.0,2.0,1.0,3.0,40.0,31.9
2026-06-16,82.8.0,0.0,0.0,0.0,1.0,1.0,40.0,37.62
2026-06-17,82.8.0,0.0,1.0,1.0,1.0,2.0,40.0,39.05
2026-06-18,82.8.0,0.0,1.0,1.0,1.0,2.0,40.0,39.05
2026-06-21,82.8.0,1.0,0.0,0.0,0.0,1.0,20.0,37.14
2026-06-22,82.8.0,0.0,1.0,0.0,0.0,1.0,0.0,31.43
2026-06-23,82.8.0,0.0,0.0,1.0,2.0,3.0,40.0,31.43
2026-06-25,82.8.0,0.0,0.0,1.0,0.0,1.0,40.0,31.43
2026-06-28,82.8.0,0.0,1.0,0.0,0.0,1.0,0.0,25.71
2026-04-21,82.9.0,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-04-22,82.9.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0
2026-04-23,82.9.0,0.0,1.0,0.0,0.0,1.0,0.0,13.33
2026-04-24,82.9.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0
2026-04-26,82.9.0,0.0,0.0,2.0,1.0,3.0,40.0,16.0
2026-04-29,82.9.0,0.0,1.0,0.0,0.0,1.0,0.0,13.33
2026-05-01,82.9.0,0.0,0.0,1.0,0.0,1.0,40.0,17.14
2026-05-03,82.9.0,1.0,0.0,1.0,1.0,3.0,33.33,16.19
2026-05-04,82.9.0,0.0,0.0,0.0,2.0,2.0,40.0,21.9
2026-05-05,82.9.0,0.0,1.0,0.0,0.0,1.0,0.0,21.9
2026-05-07,82.9.0,0.0,1.0,0.0,0.0,1.0,0.0,21.9
2026-05-10,82.9.0,0.0,1.0,1.0,1.0,2.0,40.0,21.9
2026-05-12,82.9.0,1.0,0.0,1.0,1.0,3.0,33.33,26.67
2026-05-13,82.9.0,0.0,0.0,1.0,1.0,2.0,40.0,26.67
2026-05-14,82.9.0,0.0,0.0,1.0,1.0,2.0,40.0,27.62
2026-05-15,82.9.0,0.0,0.0,2.0,1.0,3.0,40.0,27.62
2026-05-16,82.9.0,0.0,1.0,1.0,1.0,2.0,40.0,33.33
2026-05-17,82.9.0,0.0,0.0,1.0,0.0,1.0,40.0,39.05
2026-05-22,82.9.0,1.0,0.0,2.0,3.0,6.0,36.67,38.57
2026-05-23,82.9.0,0.0,0.0,1.0,2.0,3.0,40.0,39.52
2026-05-24,82.9.0,1.0,1.0,1.0,0.0,2.0,30.0,38.1
2026-05-25,82.9.0,0.0,1.0,0.0,0.0,1.0,0.0,32.38
2026-05-26,82.9.0,1.0,1.0,0.0,0.0,1.0,20.0,29.52
2026-05-27,82.9.0,0.0,0.0,0.0,1.0,1.0,40.0,29.52
2026-05-28,82.9.0,0.0,0.0,1.0,0.0,1.0,40.0,29.52
2026-05-29,82.9.0,0.0,0.0,2.0,1.0,3.0,40.0,30.0
2026-06-01,82.9.0,0.0,0.0,0.0,1.0,1.0,40.0,30.0
2026-06-02,82.9.0,0.0,0.0,1.0,1.0,2.0,40.0,31.43
2026-06-03,82.9.0,0.0,1.0,0.0,0.0,1.0,0.0,31.43
2026-06-04,82.9.0,0.0,0.0,1.0,0.0,1.0,40.0,34.29
2026-06-05,82.9.0,0.0,1.0,0.0,0.0,1.0,0.0,28.57
2026-06-07,82.9.0,0.0,1.0,0.0,0.0,1.0,0.0,22.86
2026-06-08,82.9.0,0.0,0.0,1.0,0.0,1.0,40.0,22.86
2026-06-11,82.9.0,0.0,1.0,1.0,0.0,1.0,40.0,22.86
2026-06-17,82.9.0,0.0,1.0,0.0,0.0,1.0,0.0,17.14
2026-06-19,82.9.0,1.0,1.0,1.0,1.0,3.0,33.33,21.9
2026-06-21,82.9.0,0.0,1.0,0.0,0.0,1.0,0.0,16.19
2026-06-22,82.9.0,0.0,0.0,1.0,0.0,1.0,40.0,21.9
2026-06-24,82.9.0,0.0,0.0,1.0,1.0,2.0,40.0,27.62
2026-06-25,82.9.0,0.0,1.0,0.0,1.0,1.0,40.0,27.62
2026-06-28,82.9.0,0.0,0.0,2.0,1.0,3.0,40.0,27.62
2026-04-20,Unknown_Version,8.0,14.0,25.0,17.0,50.0,36.8,36.8
2026-04-21,Unknown_Version,5.0,7.0,18.0,12.0,35.0,37.14,36.97
2026-04-22,Unknown_Version,3.0,5.0,17.0,12.0,32.0,38.12,37.35
2026-04-23,Unknown_Version,8.0,11.0,19.0,13.0,40.0,36.0,37.02
2026-04-24,Unknown_Version,5.0,8.0,19.0,13.0,37.0,37.3,37.07
2026-04-25,Unknown_Version,3.0,6.0,14.0,13.0,30.0,38.0,37.23
2026-04-26,Unknown_Version,7.0,9.0,25.0,15.0,47.0,37.02,37.2
2026-04-27,Unknown_Version,8.0,4.0,19.0,10.0,37.0,35.68,37.04
2026-04-28,Unknown_Version,5.0,2.0,11.0,13.0,29.0,36.55,36.95
2026-04-29,Unknown_Version,3.0,7.0,13.0,14.0,30.0,38.0,36.94
2026-04-30,Unknown_Version,6.0,5.0,18.0,13.0,37.0,36.76,37.04
2026-05-01,Unknown_Version,7.0,5.0,14.0,10.0,31.0,35.48,36.78
2026-05-02,Unknown_Version,6.0,5.0,9.0,8.0,23.0,34.78,36.32
2026-05-03,Unknown_Version,4.0,6.0,8.0,8.0,20.0,36.0,36.18
2026-05-04,Unknown_Version,3.0,5.0,9.0,5.0,17.0,36.47,36.29
2026-05-05,Unknown_Version,6.0,8.0,10.0,7.0,23.0,34.78,36.04
2026-05-06,Unknown_Version,6.0,6.0,10.0,8.0,24.0,35.0,35.61
2026-05-07,Unknown_Version,6.0,8.0,19.0,11.0,36.0,36.67,35.6
2026-05-08,Unknown_Version,7.0,13.0,21.0,8.0,36.0,36.11,35.69
2026-05-09,Unknown_Version,3.0,14.0,12.0,13.0,28.0,37.86,36.13
2026-05-10,Unknown_Version,2.0,9.0,21.0,14.0,37.0,38.92,36.54
2026-05-11,Unknown_Version,6.0,19.0,15.0,14.0,35.0,36.57,36.56
2026-05-12,Unknown_Version,6.0,14.0,12.0,13.0,31.0,36.13,36.75
2026-05-13,Unknown_Version,9.0,10.0,12.0,14.0,35.0,34.86,36.73
2026-05-14,Unknown_Version,3.0,15.0,26.0,19.0,48.0,38.75,37.03
2026-05-15,Unknown_Version,8.0,13.0,17.0,16.0,41.0,36.1,37.03
2026-05-16,Unknown_Version,6.0,6.0,12.0,11.0,29.0,35.86,36.74
2026-05-17,Unknown_Version,6.0,11.0,13.0,9.0,28.0,35.71,36.28
2026-05-18,Unknown_Version,4.0,8.0,11.0,9.0,24.0,36.67,36.3
2026-05-19,Unknown_Version,12.0,7.0,18.0,21.0,51.0,35.29,36.18
2026-05-20,Unknown_Version,5.0,10.0,16.0,11.0,32.0,36.88,36.47
2026-05-21,Unknown_Version,2.0,9.0,9.0,7.0,18.0,37.78,36.33
2026-05-22,Unknown_Version,7.0,4.0,12.0,12.0,31.0,35.48,36.24
2026-05-23,Unknown_Version,5.0,4.0,9.0,6.0,20.0,35.0,36.12
2026-05-24,Unknown_Version,5.0,8.0,13.0,7.0,25.0,36.0,36.16
2026-05-25,Unknown_Version,6.0,4.0,16.0,7.0,29.0,35.86,36.04
2026-05-26,Unknown_Version,3.0,2.0,4.0,8.0,15.0,36.0,36.14
2026-05-27,Unknown_Version,9.0,5.0,12.0,10.0,31.0,34.19,35.76
2026-05-28,Unknown_Version,9.0,8.0,16.0,8.0,33.0,34.55,35.3
2026-05-29,Unknown_Version,4.0,5.0,5.0,8.0,17.0,35.29,35.27
2026-05-30,Unknown_Version,5.0,3.0,13.0,11.0,29.0,36.55,35.49
2026-05-31,Unknown_Version,2.0,7.0,9.0,3.0,14.0,37.14,35.65
2026-06-01,Unknown_Version,2.0,8.0,12.0,7.0,21.0,38.1,35.97
2026-06-02,Unknown_Version,7.0,13.0,17.0,13.0,37.0,36.22,36.01
2026-06-03,Unknown_Version,5.0,7.0,8.0,10.0,23.0,35.65,36.21
2026-06-04,Unknown_Version,11.0,14.0,14.0,16.0,41.0,34.63,36.23
2026-06-05,Unknown_Version,7.0,4.0,15.0,13.0,35.0,36.0,36.33
2026-06-06,Unknown_Version,3.0,13.0,10.0,6.0,19.0,36.84,36.37
2026-06-07,Unknown_Version,19.0,19.0,32.0,30.0,81.0,35.31,36.11
2026-06-08,Unknown_Version,9.0,12.0,9.0,12.0,30.0,34.0,35.52
2026-06-09,Unknown_Version,9.0,18.0,23.0,23.0,55.0,36.73,35.59
2026-06-10,Unknown_Version,7.0,13.0,16.0,16.0,39.0,36.41,35.7
2026-06-11,Unknown_Version,5.0,9.0,16.0,9.0,30.0,36.67,35.99
2026-06-12,Unknown_Version,5.0,11.0,17.0,8.0,30.0,36.67,36.09
2026-06-13,Unknown_Version,6.0,11.0,11.0,10.0,27.0,35.56,35.91
2026-06-14,Unknown_Version,9.0,6.0,12.0,9.0,30.0,34.0,35.72
2026-06-15,Unknown_Version,1.0,18.0,7.0,7.0,15.0,38.67,36.39
2026-06-16,Unknown_Version,2.0,12.0,13.0,5.0,20.0,38.0,36.57
2026-06-17,Unknown_Version,6.0,10.0,16.0,10.0,32.0,36.25,36.55
2026-06-18,Unknown_Version,13.0,12.0,30.0,17.0,60.0,35.67,36.4
2026-06-19,Unknown_Version,5.0,6.0,19.0,13.0,37.0,37.3,36.49
2026-06-20,Unknown_Version,7.0,18.0,19.0,12.0,38.0,36.32,36.6
2026-06-21,Unknown_Version,7.0,9.0,16.0,12.0,35.0,36.0,36.89
2026-06-22,Unknown_Version,4.0,12.0,13.0,12.0,29.0,37.24,36.68
2026-06-23,Unknown_Version,6.0,8.0,22.0,13.0,41.0,37.07,36.55
2026-06-24,Unknown_Version,2.0,15.0,11.0,7.0,20.0,38.0,36.8
2026-06-25,Unknown_Version,7.0,12.0,19.0,16.0,42.0,36.67,36.94
2026-06-26,Unknown_Version,4.0,15.0,19.0,10.0,33.0,37.58,36.98
2026-06-27,Unknown_Version,6.0,18.0,16.0,9.0,31.0,36.13,36.96
2026-06-28,Unknown_Version,10.0,16.0,12.0,9.0,31.0,33.55,36.61
2026-04-22,v68.7,1.0,0.0,0.0,0.0,1.0,20.0,20.0
2026-05-07,v75.2,0.0,0.0,1.0,0.0,1.0,40.0,40.0
2026-05-10,v76.7,0.0,0.0,1.0,1.0,2.0,40.0,40.0
