reviewId,userName,content,score,thumbsUpCount,at,reviewCreatedVersion
5bc54a2d-58f0-46f5-a3c8-ff9195d65a57,Mas Arga,busukk,1,0,2026-06-29 09:47:18,3.3.0
81cc0552-36d7-4c4a-ab30-0c404e158772,John Wiley,aplikasi yang dulu lebih bagus kalau aplikasi sekarang yang kartu halo mau langganan wetv ngak ada,1,0,2026-06-29 08:38:45,
756d732f-01f3-4953-a0e6-b946b1a1c980,Maizar Adil,p labil aplikasinya nggak punya terobosan yang inovatif intinya aplikasi payah,1,0,2026-06-28 23:17:12,3.3.0
41b687a5-b12d-40e0-a7b1-1cc0f83e8fd3,Ghallih RedboT,"dh paket mahal harga ber ubah², aplikasih susah d buka masukin nomer hape jg gk keterima..., gk niat amat.",1,0,2026-06-28 20:29:45,3.3.0
a3b92cee-1938-46b7-89da-fb3e3e411b41,Bangkitcepe,busuk,1,0,2026-06-28 19:35:54,
34c896c5-29ae-4586-94cb-f79bd1f5c62f,Periyono,ok lah,4,0,2026-06-28 18:21:25,3.3.0
17e3939e-3de5-4ddf-8979-594dae8b2921,BARONA,Jauh lebih ringan dan simple,4,0,2026-06-28 15:18:53,3.3.0
faa8c4d0-716d-4b49-92e5-f3b67dfe1410,Junaidi Eddy,Bagus tambah... Susah dibukanya sekarang suka berhenti sendiri... sekarang maaf saya kurangi bintangnya kenapa... karena sekarang ketika saya maketi paket internet simpati Telkomsel... setelahnya tiba-tiba tanpa saya lakukan nomor saya sudah berlanggan konten yang tidak saya lakukan dan kalau saya masih ada sisa pulsa langsung terpotong sesua kontennya... sampai habis pulsanya... walaupun saya sudah berhenti langganan via *500# ... terus akan ada notifikasi saya berlanggan yang tdk saya lakukan.,1,1,2026-06-28 08:25:54,3.3.0
2af0ae99-2ec3-44c9-91e5-a1d1388a8e45,atin yesiana,aplikasi ini sangat lambat ...,1,0,2026-06-28 07:19:28,
18b186a4-b348-4a22-8fce-0437bd202cec,Gigi Ceper,tower sebelah stasiun taman kota jakarta barat mati dah lama pantes sinyal hilang2an gak dapat sinyal.lemot,3,0,2026-06-28 02:08:12,3.3.0
6f5bf151-3b16-4c39-ac4c-a40605a6532b,Gedi Gusman,susah sekali pakai internet lokal ngk jelas,1,0,2026-06-27 22:41:14,3.3.0
e928d73f-74de-4fbc-b1a4-ca72eeae350a,Jho Ker,telkomsel jelek. makin hancur dan makin mahal.,1,0,2026-06-27 20:40:33,
a0380ea0-c2d7-401c-801e-b5f96031d952,Dwiyansah 005,always showing pop up 'koneksi terputus',1,0,2026-06-27 12:54:19,
398a8bb2-ea71-444d-a6f2-bdcd2cfb2bf9,heri iswanto,bumn minus,1,0,2026-06-27 11:22:15,3.3.0
8da5b408-ed00-4bdb-8b12-31453c5ff3a3,Abdul Ilah Husen Badjeber,"Tidak bisa masuk, link yang di kirim di arahkan ke spam",5,0,2026-06-27 11:05:44,3.3.0
11b4dff1-b9ea-4a5d-9492-155b8bfdf2e2,Irwan “ᅲ뭉ᄃᄀᄆᄏᄏᄉ”,susah ngga ada pembayaran dana atau gopay,1,4,2026-06-27 10:33:49,2.0.0
632392b9-1d07-484d-8447-2659999579ac,Sofyan Hs,mantap,5,0,2026-06-26 16:15:16,
1f0480b1-ae06-4ace-8ce8-5382f8711fc4,Jamaluddin Ahmad,Telkomsel ok,5,0,2026-06-26 13:58:11,3.3.0
5c56c939-0cb7-42ed-8bee-dd038b680d2a,Hensi Ferdiansyah,bagus nyoba apk yang ini mudah login dan gak ribet dan untuk paket lumayan murah dan sinyal kuat karna sudah 5 g di banding yang sebelumnya,5,0,2026-06-26 13:26:48,3.3.0
258544a5-5a8c-463b-bc37-d855763d79ed,Ely Elyawati,loading trus saat buka aplikasi padahal jaringan lancar,2,0,2026-06-26 09:10:38,
55adeb3c-d07a-4250-9c93-bc4d1e0bf12f,H.A.R,mau tukar poin aja susah,1,0,2026-06-26 06:02:46,3.3.0
3d371552-4d3e-42ec-abdf-f72bd976bbe5,Hendrik Samori,lancar,5,0,2026-06-26 05:58:48,3.3.0
dca9cd56-b97f-43b6-b19b-a85ebd162093,Zainaldi Aldi,"aneeehh, jaringan lancar ga masuk"" pas mau masuk ""koneksi terputus mulu"" padahal jaringan ada,baru masuk aja udah erorr",1,0,2026-06-25 23:22:14,
10b633c0-fd39-478a-8c2e-988a620a08ee,David Vico Aranda,Very very nice,5,0,2026-06-25 22:52:11,3.3.0
6405f80f-d35a-43da-ab4b-0e2c79d3ca8d,MAR DIAN (KETUA RT 58),mantap,5,0,2026-06-25 22:49:41,3.3.0
2649cd0b-2b84-485a-8680-e69fc3623922,dian doblin,aplikasi busuk,1,0,2026-06-25 19:15:07,3.3.0
aff0636e-1f58-4ceb-85c8-aa82e8542eb3,Jhoseff Ruron,aplikasinya simpel dan tidak tibet..,5,0,2026-06-25 18:57:44,3.3.0
d5a37bc6-8eb5-4345-bcd6-5795adcc297f,azwari efendi,loginnya agak susah,2,0,2026-06-25 12:49:36,3.3.0
c1b9e364-63dc-4f94-8816-37cd7c8b5ee1,Azuma Kayzo,PERBAIKI SINYAL LU BADJINGAN!!,1,0,2026-06-25 11:03:24,3.3.0
4f92e3ba-22ad-4ba9-b2fb-93d9e35489bd,Khairul Nursyaf,"Cuman kurang cara migrasi di prabayar ke pasca bayar blm ada,tp semuanya ok👍",5,0,2026-06-25 10:56:28,
8302483e-b1ea-45a8-a01d-88c4fcea2aa4,elas komalasari,knapa skrg Telkomsel sangat jelek sekali sinyal nya. tidak sperti dulu.. saya sudah 10 tahun pake Telkomsel. masa Saya harus ganti pake prodak yg laen,5,0,2026-06-25 00:48:45,3.3.0
6f2a4e82-66d9-493c-bdf4-a1875d2cb39d,Frenton Togatorop,Suruh mengundurkan diri manager daerah RIAU (Rohil) Jaman sudah canggih tapi mental ketertinggalan masih dipakai. Kenapa buruk Telkomsel didaerah Riau. Apakah dia tidak mampu menangani atau memang Alat Provider tidak mendukung. Saya sangat kecewa beli paket sering tidak terpakai habis. Coba yang benar-benar pahamlah yang jadi managernya. Mohon diperbaiki atau diperiksa Telkomsel daerah Riau. Apa kendalanya? Tembusan ini harus kemana ditujukan atau ditembuskan?,1,0,2026-06-24 23:22:11,
60da3901-74f5-4bab-afab-4203050b9693,Nyenyenye Wleee,busuk bgt koneksi terputus terus pdhl sinyal bsgus emng apknya aja yg ada gila gilanya. sinting deh,1,0,2026-06-24 22:08:30,
f97e6217-568e-453b-b29b-ca253380404b,Muhammad Saleng naba,👍👍👍,5,0,2026-06-24 22:05:31,3.3.0
6f46ce54-c63c-4fe4-8153-baaa2d89cd28,Yek Ridho Syahab,Terbaik ...,5,0,2026-06-24 19:50:33,
f4b9d129-4902-40d7-aa64-0cf4865d369e,Dominikus Dom,Lumayan bagus tapi loadingnya agak terlambat,4,0,2026-06-24 08:07:32,3.3.0
ba41fc21-0d39-42fe-8197-0049224e4442,Wak We,bagi kuota gratis,5,0,2026-06-24 03:42:15,
ecfce4bb-99d4-491e-a6ab-6cb63209042f,sakarepmu Dewe,sinyal jos,5,0,2026-06-24 01:54:26,
5eb65130-f220-401a-87f6-0db567ed1bcb,Daiva Athallah,"Simpel, tapi sering error buat masuk",3,0,2026-06-23 21:52:27,3.0.0
7de65348-678c-4013-9770-6998d0341b34,CHRIS CHRIS,sangat membantu,5,0,2026-06-23 21:43:57,3.3.0
bcb4b796-c33a-44af-ae19-aaf197f202ef,Zeven Zeven,"Telkomsel jelek,,semakin lama kartu di pake semakin mahal datanya, dan jaringan nya sangat tidak stabil, terlalu lemot",1,0,2026-06-23 20:09:35,3.3.0
4adca396-9291-402f-a398-8b11f45748a7,Junet Ganteng,aplikasi kimakk,1,0,2026-06-23 18:38:06,3.3.0
4f10bcb1-07f5-4eca-8079-3f7edce51d90,Nabilla Taqiyya,parah bgt ...ampuuuun,1,0,2026-06-23 13:05:50,
4c179b44-5e25-4498-8bdd-151953eb75e5,Suparno,aplikasinya buruk,1,0,2026-06-23 07:28:36,3.3.0
03ac987a-82af-4ab7-a659-683cebeaa2a1,Ridwan Jiban,Telkomsel sinyal paling busuk!,1,0,2026-06-22 23:49:46,3.3.0
d88d401a-20f3-4e3f-a2bc-8e17760fef00,Muhammad Firman,coba kasi murah lagi mkin mahal aja,5,0,2026-06-22 19:37:58,3.3.0
3cfb73fb-2247-49e7-a233-b035bbbb03bb,Juliansyah Jol,buriq,1,0,2026-06-22 18:24:39,
6872b942-358f-4d05-8655-008b7a270744,Irwan Armanda,belum dapat hadiah acan,5,0,2026-06-22 03:05:10,
d69f16c1-94eb-4678-8282-cf65994e6b77,Atjin Aja,ngga mau akses,1,0,2026-06-21 23:11:36,3.2.0
eba817b0-4c2c-4037-bff0-f282a4ed53c7,Hari Setiaji,bagus,5,0,2026-06-21 21:34:05,3.3.0
fd1a9966-f0cb-433a-b7a3-c9fcf0a82f15,Cahya gilang Ramadhan,busuk,1,0,2026-06-21 21:28:03,3.3.0
e8efd279-8d73-47d0-90eb-be9c3bf763aa,Agus Subarkah,🤗🙂gue coba dulu ya...gue blm berani coment klo blm di coba.,3,0,2026-06-21 21:22:51,2.0.0
6d7c6607-440c-4f0d-bf8f-41c714b2bcae,nay,"suka error error terus, beli kuota atau masa aktif gak bisa pake pulsa, padahal pulsa saya msih tpi selalu coba lagi error terus. aplikasi simple ringan tapi tidak dengan isinya",1,1,2026-06-21 21:20:35,3.3.0
610e086b-3679-4b53-8307-0c871eec538e,Erry Cahyono,sangat bagus,5,0,2026-06-21 17:04:03,3.3.0
085b1227-1ed3-47cb-b68c-6d03e839bbf7,Fajar Maulana,mending hapus aja daripada gabisa di buka!,1,0,2026-06-21 14:51:39,3.3.0
4de23335-493e-49fb-bda0-a798b32dab07,Alok Botak,"tolong dong developer, perbaiki spam tulisan ""koneksi terputus"" muncul terus setiap kali geser layar",2,0,2026-06-21 10:56:43,3.3.0
c88dfd93-edcd-434e-87bd-a5d9039a7aaf,Sita Edi,mantap,5,0,2026-06-21 01:52:51,3.3.0
da2f059e-3118-41ae-881b-b522f4eff520,Wendy yogatama,Bikin aplikasi saja ga bisa Bikin aplikasi saja lemotnya ga ketulungan,1,0,2026-06-21 00:41:45,3.3.0
1d04a928-8538-45b9-b16f-13352f98b849,Jillvester,Tambahkan program stamp berhadiah seperti di aplikasi MyTelkomsel.,1,0,2026-06-20 23:57:47,2.0.0
8fb15014-400c-4720-bd15-20c6c9d7bed6,Simon Tatogo,like,5,0,2026-06-20 23:48:19,3.3.0
717f99ae-e40b-4d8f-8c5f-0e5e14a1bf91,Info Grass Roots,mantap.,5,0,2026-06-20 22:59:56,3.3.0
f050306f-9edf-4c77-87f7-a0a1518f82fa,Afrilian Ardy6,terimakasih apk ini sangat membantu,5,0,2026-06-20 22:40:46,3.3.0
dab5821c-1e2c-4f97-a8d9-53d542c01d13,ihsan salosa,"paket semakin mahal ,kualitas jaringan buruk ,apalagi saat listrik mati jaringan langsung hilang",1,0,2026-06-20 17:47:55,
fb0851bd-68a0-4cf6-8d96-9bff5f8abba6,Kurnia Arifin,sama aja ga bagus....ini tuh bukan aplikasinya tapi sinyal telkomsel semakin lama bukan semakin bagus tapi semakin lemah,1,0,2026-06-20 15:36:15,3.3.0
42259bb5-d68a-424a-b83c-2ae1c38d2e4a,roy ra,"aplikasi rasa web based, lemot tak berguna, padahal pakai jaringan si paling kuat, tarif tak ada AKHLAK",1,0,2026-06-20 09:35:24,3.3.0
f225d0ad-2954-4d1f-9fe9-a74ac44b905f,JJ Christopher,"nambah lagi aplikasi yang tidak bisa digunakan, kalau bikin aplikasi yang bener mas, aplikasi gak guna banget loh ya",1,0,2026-06-20 08:59:24,3.3.0
7c606258-c1c3-47fc-9df1-b9b2315e3a84,Rangga Ardianshaa,"apa sihh... apl ga di buka 3 hari, mau buka malah force close, mana blm masuk menu lagi...",1,0,2026-06-19 18:47:32,
ea83c833-37d8-4233-a97e-37281dc1e620,Zeus Hitam Gelap Fadli,puas,3,0,2026-06-19 18:07:16,3.3.0
fe714a4f-ce5f-4dde-84ef-35bf02eb103d,Nangnang Aja,ini kenapa force close terua,2,0,2026-06-19 18:04:05,
71ba2d4f-76d4-4718-b2fc-6fead4ffcf67,Alifa Mega,sinyal bosok,1,0,2026-06-19 11:30:39,3.3.0
d15b06f5-3bab-459a-8f30-5ead31b82394,Lia Haryati,"Niat hati mau coba yang lite biar lebih hemat penyimpanan. Tapi malah ga bisa dibuka. wifi normal, paket data ada. statusnya koneksi terputus mulu. Ga usah nyuruh hapus cache, udah gw bersihin cache dari awal. ga usah nyuruh install ulang, karena ini abis di install aja mau langsung saya uninstall. najis ngabisin kuota dan waktu aja download ga guna.",1,1,2026-06-19 04:23:16,
ab93dc38-20e0-4622-9e5a-b70070f3ef00,Muhammad Rizky Putra,bagus untuk aplikasi nya👍👍👍👍,5,0,2026-06-18 20:22:32,3.3.0
1134ff75-11a6-47c8-9953-b502c715ac29,Habiby 1928,KARTU GA JLES LEMOT GADA SERING GANGGUAN,1,0,2026-06-18 19:41:40,3.3.0
00a16eb2-7937-480d-b97c-5d7dd48f22e2,Mario Tulus,Oke,5,0,2026-06-17 17:43:11,3.3.0
55f5ef6e-9411-482d-853a-fcd7a2d1484a,Frenklyn Marbun,bagussssssssss,5,0,2026-06-17 15:51:05,3.3.0
f3c7de2b-83ae-443f-9b5d-30264c280090,Dmdmdm Yanyanyan,Mantap keren Mantap keren,5,0,2026-06-17 08:56:12,3.3.0
73d87784-3e6d-4ffc-a541-80d247cff1af,Bintang Bersinar,mudah dan simpel josss,5,0,2026-06-17 08:24:15,
14e7e444-8a15-4770-8ff4-403e81102b44,Agung Saputro,"mantap, paket nelpon murah""",5,0,2026-06-16 23:43:46,3.3.0
3eddda3b-7abc-4978-b1cb-1bc32964b2d6,Iqbal Muhammad Iqbal Saputra,aplikasi sangat bagus dan mulus dan tidak ada kendala sedikit pun,5,0,2026-06-16 13:08:59,3.3.0
fdcb975e-6f01-49a1-ae7d-8691bdec4b72,Erik Purwanto,aplikasih kok kagak bisa di bukak..di bukak tulisannya koneksi hilang koneksi hilang terus ..padahal udah aku hapus dan aku downlod lagi berulang ulang kuota inter net juga masih banyak padahal untuk seumur hidup...nggak niat buat aplikasi hapus aja,3,0,2026-06-16 09:33:33,3.3.0
8cff7ea6-8333-44a5-8d5c-f0f0e9f31453,Iyus Jayusman,ok,5,0,2026-06-16 07:55:42,3.3.0
78fdec3d-f49f-4ad6-91e9-64ddd2c65ee3,Afri Yanto,Harganya makin Mahal .. BUMN harusnya lebih bersaing dengan operator swasta Karena Modal mereka dari Rakyat. seharusnya Melayani ini malah Rakyat di Jadikan Bisnis. operator swasta malah sering menawarkan Promo lebih murah.,2,0,2026-06-16 07:09:30,
c690abd5-7b26-4a46-a77e-bf7c8e22af78,S Suhadi,apakah satu aplikasi bisa di isi lebih dari 1 nomor? caranya GIMANA?,4,0,2026-06-16 06:53:26,3.3.0
7f68c2c8-d76a-4d34-a38d-00692fb9878a,Nurmila Gulo45,my telkomsel semoga jaya dimanapun,5,0,2026-06-16 00:10:13,3.3.0
5c7e1ca3-c7b8-4b60-a9aa-64a6354e487a,Muhammad Nurhayan,kampretttt..... telkomsel ngehangusin duit orang ajja....,1,0,2026-06-15 23:49:44,
a6be58ea-0172-4516-b820-3583c79ab76d,Kiki Koko,keren soalnya g ngelag bagus unku hp yg kentang ky w,5,0,2026-06-15 18:13:30,
346fee28-ecfe-4270-bfb8-94b74e5977df,zainah rahma,sering lelet jaringannya,5,0,2026-06-15 15:39:14,3.3.0
c7bdf28b-3e6b-4f98-a4f6-fd62fce24d66,FiNo,mending ini aja sesuai kebutuhan,5,0,2026-06-15 15:34:48,3.3.0
14eeb2f5-9a56-4558-b374-a2669379a216,Jajang Ginanjar,"gak jauh beda aok yang basic atau yang biasa, malah banyak waktu kebuang gak bisa sat sit set padahal jaringan bagus, hp lancar. mau beli paket 18gb gagal pas mau di ulang harga jadi mahal, pilih yang 16gb sama gagal eh udah rubah lagi harganya,, mohon diperbaiki lagi demi kenyamanan bersama",4,3,2026-06-15 11:12:50,3.3.0
a2862b0b-6dc6-4160-b7df-74293f0edcc9,heryman susilo,Internet nya LEMOT.. Lebih kencang tetangga sebelah. Sudah banyak yang MENGELUH.. Semoga semakin banyak lagi orang yang TIDAK mau menggunakan Telkomsel.. AMIN..,1,0,2026-06-15 05:27:37,3.3.0
52421d88-c25f-4635-aa3f-2704cda0f2d5,ULIL FM,tiap kali harus login ngeselin,2,0,2026-06-15 05:20:19,3.3.0
41f77cee-8c4e-411e-8382-2d6a66ffe298,al imran,Saya sudah membayar paket Maxstream. Tetapi pas mau nonton kenapa tidak bisa dan minta pembelian paket lagi.,1,0,2026-06-15 02:52:35,3.3.0
7a230aa7-d4f5-4667-a6ca-a84df615d379,Warung Imah,gooood,4,0,2026-06-14 23:11:17,
0c7e8073-a9a6-44cc-b932-1da1a731d74f,Rafif nofiyan arsya,"Lemmot, nasib hidup di negara miskin.",2,0,2026-06-14 23:02:48,3.3.0
614af26d-fe00-4374-abe4-30fb9bd54362,Harist Nasution,sinyal kurang bagus..coba perbaiki..susah taripnta mahal...sinyalnya buruk,1,0,2026-06-14 20:47:59,3.3.0
fe9d5f72-aaad-42b0-ae50-e25cd8f47781,Septian Zulfa Fuadi,perfecto,5,0,2026-06-14 18:18:09,3.3.0
6a8df0fc-c487-455d-a700-c7533d83524f,Abdul Jafar,"aplikasi apa ini, ada data internet tapi tidak bisa masuk padahal sudah nerima kode otp",1,0,2026-06-14 16:34:36,3.3.0
9025cd05-5c0f-4666-9d7e-42906a0fb326,Azwar Bantayan,aplikasi sampah. gak bisa dipake. koneksi terus menerus terputus.,1,0,2026-06-14 15:43:25,3.3.0
a7df9271-4b73-4e61-9e2b-25460c44a801,Fanto Pnubono,Sdh beli paket tapi setiap buka minta beli paket terus,1,0,2026-06-14 08:04:10,
d4dd6b81-5724-4142-a6df-dea32fe464e3,Mikayla Bilbina,"aku bingung, jaringan baik baik aja tapi pas mau masuk ad notif koneksi terputus, aku pakai telkomsel basic karena cuman mau beli paket internet aja, dan emang telkomsel yang ori fiturnya gak kepake semua, versi yang basic ini masih banyak yang harus diperbaikin sih agak resah mau beli paket internet malah kayak gini",1,0,2026-06-14 07:36:44,3.3.0
223c1896-f50e-4815-8925-44fceb1c2838,Syofiardi Mahyuddin,"pantas saja ratingnya hanya 3 koma. selalu muncul ""koneksi terputus"", padahal pakai app yang lain normal. jaringan juga pakai telkomsel. sudah bersihkan cache dan malah hapus data tetap saja. perbaiki!",1,1,2026-06-14 06:06:54,
8fd5736f-fc35-4d6e-87b9-52fc5679d56d,Frengki Siongfu,Bagus,5,0,2026-06-14 05:42:23,3.3.0
da8bf888-1236-43e7-8b98-4da545733a7d,Leo,terimakasih,5,0,2026-06-14 05:12:06,3.3.0
d5399cad-6651-4b47-b620-fba35a49c9d6,boby irama,good,5,0,2026-06-13 22:02:14,3.3.0
b97e2f04-63ac-4551-87ab-699d639d7145,Sofiyatul Maaniah,bagus pelayanan cepat,5,0,2026-06-13 17:24:27,3.3.0
7c1bf064-66ca-40ca-a188-1d74f3f620e4,Hj Zainah,ok,5,0,2026-06-13 16:23:08,3.3.0
ae8d3cd4-bbe0-4dbf-9b79-a8d99a92a4a5,Tuwagapat 1234,"g guna nih apk baru install kaga bisa masuk, uninstall lagi dah. ku kira apk nya g akan berat, tapi dah lah",1,0,2026-06-13 15:29:11,
02174078-d282-451a-b76b-de9017641bb9,vanniaandriee ramadhan,bagus,5,0,2026-06-13 02:07:46,3.3.0
2ce297de-a6b4-4465-ad30-da3349d0b9ce,Ayu Wandira,fitur gift kouta nggak ada ya?,5,0,2026-06-12 22:27:31,
7a5f79a8-fabf-4a6b-b357-a62a97717107,Arnan Show,"muncul Pop up jaringan terputus melulu, padahal jaringan saya data seluler maupun wifi nya normal",2,0,2026-06-12 21:33:13,
81d41bd2-bbd6-474c-876d-4cd77a923b88,Jahrudin Mustamid,tidak memberatkan memori HP ini cocok buat yg gak mau ribet cek pulsa dan beli pulsa,5,0,2026-06-12 20:51:04,3.3.0
50f1d28a-a0a9-4131-8b13-866bd5c8958c,SUBUR,mantap My Telkomsel,5,0,2026-06-12 16:06:51,2.0.0
a7c05eea-029f-4817-843b-8a0a4c16da13,Johanes Pattalala,aplokasi kerenn bisa buat nipu siapa sj yg liat layar hp 😆😆😆,5,0,2026-06-12 12:48:11,3.3.0
96c3337f-bcfd-46b2-8ffa-6a0936f58ab9,Frooste Matcha,tidak bisa buat beli paket,1,0,2026-06-12 11:54:42,3.3.0
ee569111-098f-4a29-82ad-1046557277a6,Epi Neki,"Balikin data gue, ga jelas ahh",1,0,2026-06-12 10:35:56,
