reviewId,userName,content,score,thumbsUpCount,at,reviewCreatedVersion
bd484d82-2e9c-48bf-8d25-2919ff012c89,Rio,udah di un install masih ga bisa login,1,0,2026-06-12 05:02:58,
c49c21e2-94f9-4ec1-9ce6-f89d023568ed,Aku dimana,bintang 5 boss,5,0,2026-06-11 21:50:20,3.3.0
e86b8387-137b-497f-acba-894cd16c15c8,Rini Sitinjak,mahal mahal amat kuota nya walaupun dipilih basic paket murah sama aja,1,0,2026-06-11 06:16:18,3.3.0
2bed44e0-33ca-41b8-a269-41f214f7806a,Mulai dari nol Mulai dari nol,sya isi data sebesar 55rb dan tdk masuk di perangkat sy,1,0,2026-06-10 23:12:06,3.3.0
f91731fa-5d6b-417e-9bc9-ff3515697007,Yusma nidar,gak jelas jaringanya,3,0,2026-06-10 22:14:16,3.3.0
d999affe-4e29-4465-a825-8a33496899a8,Sitia Lisa,semoga bisa membantu,5,0,2026-06-10 21:12:08,3.3.0
68e095ab-b958-4313-bddf-5a6bbe652380,Levi Ackerman,saya sih ga masalah mau yg basic atau yg biasa tapi sengaja aja instal yg basic gara gara HP gw ke riset jadi ga bisa instal yg biasa.,3,0,2026-06-10 20:52:42,3.3.0
6719ba55-d756-4158-b75d-db161deba500,Wua Yah,"jaringan kdg lelet, tp beli kuota makin ga ramah seperti dulu, harga kuota berubah rubah",2,0,2026-06-10 19:37:36,3.3.0
646b9796-567d-4143-9e82-919b83e36a31,Dwi fajar Hari mukti,oke,5,0,2026-06-10 17:03:07,3.3.0
c540fe1e-629c-4f5c-a63b-fcd663fd668e,Arifin Ahmad,ga bisa login padahal jaringan bagus,1,0,2026-06-10 12:38:12,3.3.0
e6a25f23-1efa-470f-a8d5-feaed25fd35c,Arief Widianto,simple utk melihat paket,4,0,2026-06-10 12:15:23,3.3.0
ab3193e4-d85e-4a58-bfb3-c6e5d64b9f7e,Habib Toha,"sering muncul pemberitahuan, koneksi terputus",2,0,2026-06-10 01:16:43,3.3.0
c8168735-9902-4bc0-943a-9504d0ce261a,Oppo Mereke,"error ada muncul tulisan ""koneksi terputus"", padahal jaringan normal, internet lancar 🤔",1,0,2026-06-09 22:25:33,3.3.0
dde96239-1e66-4198-bcfb-083dc4cf13d5,Debo Deeboo,maaf aku kasih bintang 2 kenapa aku selalu di kirim koneksi terputus setiap buka menu telkomsel padahal pakai wifi buka menu telkomsel nya,2,0,2026-06-09 19:36:06,3.3.0
9527aff7-88cb-4ee8-98ed-a54821663f92,Azka,Aplikasi sampah. isinya warna putih doang. gak ada apa2.,1,0,2026-06-09 19:03:45,
07c07c74-356e-48af-8db0-a86cb667d3aa,Dwi Bagus Adi Candra,LUCUNYA BUMN (TELKOMSEL) SEKARANG TERLALU BANYAK OKNUM YANG KORUPSI TM ON JAM 18:21 09/06/2026 KOK BISA BERAKHIR JAM 16:59 09/06/2026 🤣🤣🤣,1,0,2026-06-09 18:47:43,2.0.0
0837505e-311a-4b4b-b9ec-d7f2fe3f2785,Yanuar Kurniaesha,"Aplikasi sudah lumayan ringan, tapi harga paket bukannya turun tapi malah naik terus.",2,0,2026-06-09 08:41:59,3.3.0
7b89d10c-0f8a-4880-a0de-c09d824aa8f9,ZIAUL HADI,salam semuanya yang harus dilakukan terbaik dan populer bisa banyak orang2 suka,5,0,2026-06-09 02:44:22,
6dbb2ad0-8f92-407a-9473-ce75cddd7b63,Salsono Marsudi,"saya biasa beli kuota yg 2,5 GB, tuk 1 Minggu seharga 10K. pas dicek skrg sudah tidak ada lagi didaftar/list pembeliannya.",2,0,2026-06-09 02:17:53,3.3.0
ed8dd4ed-4ec6-4dc2-8a42-55cb999393da,Kuro Neko,"nggak tau tiba tiba ""koneksi terputus"" pas bukak aplikasinya dan nggak bisa di bukak tolong bang benerin dulu itu",4,0,2026-06-08 21:03:38,3.3.0
02690faa-02d3-42d0-8d50-ddd75009aaf0,Budi Mena,Ok ..Ada juga Aplikasi My Telkomsel yang tidak berat di HP,5,0,2026-06-08 19:02:57,3.3.0
9a418f83-985b-48d8-849a-3cb8f293e314,ervinda ws,boros banget paket data nya 1 bln 200 rb lebih .niat hati mau bertahan pakek simpati tapi datanya minta ampun boros. 2 kartu ku simpati semua sama2 boros .jauh di banding m3 dan xl.mungkin mulai bulan depan kucabut ganti kartu lain,1,0,2026-06-08 17:38:10,3.3.0
d7d49137-68fc-47f0-bcd3-5d6695980b65,Kris Ktiwanto,Terimakasih beli paket internet lebih mudah,5,0,2026-06-08 16:43:12,3.3.0
289b8b3a-a6ac-4edf-99cc-312d86e4277b,Ngadiono Badut,Alhamdulillah ini Apk lebih baik dan ringan sobat,5,0,2026-06-08 01:40:28,3.3.0
f1cc4c7c-b951-433b-be73-9864f6486f77,Rusli Husain,"khusus daerah mavila,lombok Barat ntb signal telkomsel selama 3 thn lelet terus sd sekarang, banyak pemakai telkomsel mengeluh, kami minta pd telkomsel tanggap, agar pemakai telkomsel tdk kabur yg mana ribuan pelanggan ingin ganti ke lain spt amtree trims",3,0,2026-06-07 21:31:48,3.3.0
9bad646b-70a2-438f-bb1d-e820048f33b2,Hilman badruzaman,"aplikasinya bagus dan lebih ringan dari aplikasi my telkomsel yang biasa,walaupun fitur-fiturnya ada yang kurang juga beda sama yang biasa",5,0,2026-06-07 16:57:36,3.3.0
0d9affcf-3b61-4c0c-91f7-e5d41bf79249,Kepo Aja,"tetep sampah. paketnya beda dengan yg aplikasi utamanya. informasi story pembelian paket jg gaada. buat apa install ini? cuma beli kuota doang, gaada tracking kuotanya. pencuri",1,0,2026-06-07 13:25:42,
3a086803-4b57-42fd-a51d-42103a984df8,Lukas Patue,Good,3,0,2026-06-07 09:29:45,3.3.0
e072f7e4-d9cf-45bf-98ff-f2bcd6cd95d8,Ikhsan Syafrizal Harahap,lebih asyik pake yg basic,4,0,2026-06-07 05:56:12,3.3.0
5812dd43-b834-4773-a954-4ac1d409022d,Dad Assagaf,paket data Telkomsel mahal mahal,2,0,2026-06-07 05:16:18,3.3.0
8eb6c0de-96ac-4117-aea0-c863dd5a21ef,Alimin Nasty,"niat bikin aplikasi GK sih?,ngekek banget kocak GK bisa login. kalo GK niat ngurus aplikasi GK ush di buat",1,0,2026-06-06 21:45:50,
dc28f3a4-8a52-4753-a177-51064f5ea5dd,Arek Agas48,goood👍,5,0,2026-06-06 15:42:55,3.3.0
cc5dd4c3-b752-40b9-8eee-2f038e9999b9,Ulil Kulum,oke,5,0,2026-06-06 14:48:23,3.3.0
b71bdd9c-e870-4581-9e5b-3618f95964a9,andinurlina Linlin,baik,5,0,2026-06-06 11:44:06,3.3.0
2c9f31d7-1d59-4224-86c0-5276d606a249,Eko Nurhudah,kenapa gak bisa di buka,1,0,2026-06-06 08:52:45,3.3.0
8054260d-1edd-46f3-b5c6-bf5b8da4a9bc,Barak Obama,"lebih bagus MyTelkomsel Basic dari pada My Telkomsel makin kesini makin lemot, banyak picture yg ga berguna.",5,0,2026-06-05 18:13:47,3.3.0
1ced23dd-b933-443e-8b0e-57a5fa933f6e,Selamet ryadi,lemot,1,0,2026-06-05 15:23:21,
559d6568-78cc-4f71-8ee5-6b702ca17000,Eka Hard,jaringan gj,1,0,2026-06-05 11:54:15,3.3.0
02ede08e-3ab1-4538-a310-1d363ca95e9c,Al Arsyad,baru mau coba,4,0,2026-06-05 11:45:48,3.3.0
2a315c59-b691-4481-81b6-8cf1944d043b,Hari Kurniawan,lama2 ga jelas sinyal simPATI komplain 3 x ke call center sama aja mana pakai pulsa pula rugi segala2nya percuma komplain juga ga ada perbaikin hampir sekitaran wilayah kebayoran baru ancur parah sinyalnya,1,0,2026-06-05 11:07:15,3.3.0
55de57b3-75c6-49f3-92cb-0714cf5fcce0,Edo Saputra,my tol,1,0,2026-06-05 11:04:48,3.3.0
5dae66f1-2ab0-4413-8726-31cbc647ce99,Kang yaya Taryaman,"paket internet saya di mohon lebih murah, karena kartu simpati daya dudah fi figunakan sejak tahun 2005",5,0,2026-06-04 22:30:42,3.3.0
2d8835b9-adb1-4fd5-b0a6-f8aaf9ab7af4,Regina Katunggum,nih apk kadang aneh2 masa gw beli pulsa biasa buat di tukar Ama paket internet malah kepotong padahal dari awal gw dah cek kalo gw nggak punya utang pulsa lah tiba kepotong padahal yg awalnya mau beli yg 32 eh pas udah beli pulsa 35 malah dih apk nya cuman 31 ini gimana sih udah gitu Mala mahal2 nggak ngerti sumpah aneh aja deh,2,0,2026-06-04 17:46:55,3.3.0
1571541d-f3ff-42a1-9e1b-0d8b03b78c40,Alan Hendri Hendri,jaringan sangat bagus sekali,5,0,2026-06-04 15:22:24,3.3.0
9f889c4e-0628-43b7-8c5d-0c6c59ba6606,Darul hikam,ok,5,0,2026-06-04 13:32:38,3.3.0
7df84d85-c122-4c7f-a2bf-9bcd5755614b,Clas Of Clans,hati hati ya apknya pertama beli paket data udah berhasil transaksi tapi kadang paket data nya GK masuk.,5,0,2026-06-04 10:30:31,3.3.0
66a58211-e9b5-4d55-ac7a-74764fb0af05,Hendra Ecen,thank you 🌻🥀👩‍❤️‍👨,5,0,2026-06-04 08:44:05,3.3.0
4e3ab352-1a09-43bd-ace9-977bfd4b1729,Mirai Kuriyama,knp mahal,1,0,2026-06-04 07:14:00,3.3.0
8f573788-7ade-444e-9fe0-a7cd7ed08747,winda widyawati,masa di suruh login terus pas mau beli Kouta saya kira kalau udah login ga perlu login lagi kadang ada keterlambatan kode otp masuk makanya susah kalau di suruh login lagi kendala nya itu,1,0,2026-06-04 06:07:21,
41490eb9-b73f-4186-8aec-19304435c16c,Andi Jayadi,aplikasi yang bagus & simpel. good job,5,0,2026-06-04 04:09:40,3.3.0
687734e1-a0fc-4163-b64f-6b07ccdaf343,mzakli mzakli,"niat bikin apk nggak sih... pake yg satunya bikin hp black screen, pake yg basic gk bisa login "" koneksi terputus!!!"" EALAHHH... :v",1,0,2026-06-03 17:38:58,
3570454f-749c-41be-ab52-ff6caa45d1cd,Andi_Pasolangi Petta_baso,uninstall,1,0,2026-06-03 05:34:18,3.3.0
dfb2fa0f-a230-4234-bcff-6995bcdb5b71,faishal mufthi,mental terus... padahal Youtube aja kebuka normal. ini T aplikasi Telkomsel alasannya koneksi terputus,1,0,2026-06-03 01:46:39,3.3.0
693e9b81-dee9-405a-80e1-8e3071ab1bcb,D name,"loading aja kerjaan nya,makan besar... harga mahal... aplikasi murahan",1,0,2026-06-02 23:14:03,3.3.0
0d2e6a5a-487a-4410-a4bd-1dd9c6303582,Riko Oktaviani,sangat bagus dan menarik,5,0,2026-06-02 22:36:26,3.3.0
74bffe11-e7ae-4a20-aa77-72c3de43538f,Suli A,aplikasi lemot paket harganya tidak konsisten,1,0,2026-06-02 18:44:05,3.3.0
1af49223-4d8b-4fcc-b5d7-b4b265ba100a,Wiwin Pramana,gak bisa di gunakan,1,0,2026-06-02 12:13:49,3.3.0
ad8b2094-34cd-4f6a-808e-f32ce43b417c,umahkaos print,bagus,5,0,2026-06-02 11:48:38,3.3.0
2b953af9-5a76-4198-85f1-0e21c26e33b9,Ril Gustam,ini sangat membantu,5,0,2026-06-02 01:31:23,3.3.0
66e6d957-601e-49e1-b9ff-bd77ea34b95c,Putra Hari andy,buruk,1,0,2026-06-01 21:13:29,
c6f232f4-055a-4c49-9e4f-bfa8807ae159,Dias Imanda,sama ajah mencekik dompet versi lite,1,0,2026-06-01 14:45:15,3.3.0
c1a60ae1-55ec-4586-a2b8-ce8319bba5e5,kangg Pono,"instal app ini cuman buat ngasih bintang 1 aja. Maaf ya bang, bintang ini sbg jawaban saya sbg pengguna atas layanan telkomsel yg ancur. ancur banget",1,0,2026-06-01 13:49:57,3.3.0
19f6abb0-604d-4536-9a5d-211223ac45c5,endah megasari,boleh adain paket 14hari lagi dong buat ibu ibu yg cuman pake diluar pas anter jemput aja sangat bermanfaat jangan buat 7hari aja,5,0,2026-06-01 13:14:03,3.3.0
6dde42e0-3a79-44a0-b5c3-891ef3f70af0,Riyadi Noor,baguslah,5,0,2026-06-01 08:17:18,3.3.0
fd5e3ff6-5770-4d94-ab05-2b9cb37a1973,WAKID,"kuota ga sesuai keterangan, di situ tertera 5gb 5 hari 15k, pas di beli malah 3gb, ga jelas, kuota makin mahal, sinyal naik turun",3,0,2026-06-01 07:08:38,
c59f6d5f-390d-4f24-bde2-3aad9eaad848,chypuy MotoVlog,responsip,5,0,2026-06-01 03:32:09,3.3.0
d9e6bef6-60b8-4f27-a8b1-d6104c482889,Agus Salim,thank you so much!!!!!,5,0,2026-05-31 17:26:25,3.3.0
b9bd5d41-4085-4904-8552-f238041c1b89,Arr Shoop,"aplikasi suka mengambil paket huuu masa paket 2,8gb sekali liat lagi tinggal 1,2 GB asuu memang",2,0,2026-05-31 14:34:27,
1f6b27aa-3180-47c6-82f9-e5234160786e,Siti Ristani,good,5,0,2026-05-31 06:57:31,3.3.0
a6885c3e-54d6-40d0-b0e2-f7f50e631d7f,Raihan Ramadhan,"masuknya lama, suka logout sendiri.",1,0,2026-05-31 06:53:01,3.3.0
dc3bf702-c40c-40fb-abef-5dc695b58e19,Junaidi Ginting,semoga menguntungkan,5,0,2026-05-31 04:56:41,
8547f238-01e7-4dcc-93fb-edfa76347818,muhamad fatoni,aplikasi erroan mulu di buka pake wifi ngga bisa giliran pake data nyedot pulsa padahal mau beli kuota dengan pulsa pas2an yg akhirnya jadi kepotong dan ngga bisa di paketin tolong lah walopun aplikasi basic tp yg bener mungkin kedepannya saya mulai berpikir untuk berhenti pake telkomsel stelah 10 tahun lebih,1,0,2026-05-30 00:24:52,
551c8fc1-e980-47a1-9d1e-a3ed58607ce8,Rusmin Sangadji,ini telkomsel bagaimana sih jaringan internet seluler saya ngk pernah stabil dan selalu ada gangguan saya sangat kecewa dengan telkomsel,1,0,2026-05-29 21:35:36,3.3.0
2df07796-5c4a-47fe-8560-8c5a1d3df687,binanta sukatendel,tolong di respon keluhan pelanggan,1,0,2026-05-29 20:19:16,3.3.0
066de55e-bf02-47f4-becd-e11a44efd71a,Agung Asmara,sangat bagus dan bermanfaat,5,0,2026-05-29 18:33:27,3.3.0
82081fda-6c41-40b4-aa4c-ccbd4c808862,Rifki Kinoy,sangat puas dan kumplit kuota nya,5,0,2026-05-29 18:12:25,
6d866084-3b43-447b-963a-9e08cef9b1c0,Muhammad Ekowardi,ALhAMDULILLAAH,5,0,2026-05-29 14:41:23,3.3.0
210806c6-a61d-41c8-9692-70a5b9b4312a,Benny Ilham,"sama aja dengan aplikasi Telkomsel.. mau masuk lemot, muter-muter terus, padahal sinyal banyak, paketan pun juga banyak.. kenapa muter-muter terus ampun dah..",1,0,2026-05-29 12:33:34,3.3.0
d353b8aa-e0ba-4fba-9868-79cfde4a8b8d,Faisal,gak bisa multi akun atau banyak akun,1,0,2026-05-29 11:25:37,3.3.0
a1ae292b-a6c5-4118-add6-c4d3558f31fa,Dhani Deff,Makin kesini-sini telkomsel buruk dan ribet.,1,0,2026-05-29 00:40:40,3.3.0
6db2d2f2-74ed-4618-8811-83e0fe308e5a,Kebondalem Gringsing,sangat baik,5,0,2026-05-28 23:32:09,3.3.0
76e704ec-ec8b-4563-959c-646ad826712a,э̳̿й̳̿о̳̿ ј̳̿д̳̿м̳̿р̳̿д̳̿й̳̿б̳̿,"Dapat bonus kuota 2gb dari pembelian paket berlaku 24 jam ,tololnya itu bounus kuota tak terpakai .Malah motong ke kuota utama .TOLOL",1,0,2026-05-28 23:27:08,3.3.0
06629797-304e-45ab-8c0a-e5c997422635,Eka Cahyana,bagus Oky aplikasi Telkomsel sangat membantu enak tp mohon dalam paket masa Aktif kartu di beri yg panjang pakai Kartu masa aktif 5 tahun tanpa paket masa Aktif kartu,4,0,2026-05-28 18:28:45,3.3.0
cf3b047a-936e-447d-bf78-079a81b91395,nasution,mantap harga paket murah bangat,5,0,2026-05-28 01:28:41,
4558cca9-d893-4f0a-8d1d-f2620bbe06b2,acik funky,aplikasi sulit untuk dibuka,1,0,2026-05-27 23:52:00,3.3.0
58b305ad-f61c-4d40-9171-123fd7d11066,Ferdi Editor,penipuan aku udah Isik paket tapi paket ya belum maksuk2 jangan percaya penipuan ni,1,0,2026-05-27 22:08:24,3.3.0
c0b2430c-e662-4d7e-b51c-876619f855c7,Setorius endi Endi,"aplikasi ini sangat jelek sekali aku mau pakai tapi giliran tunggu kode OTP nya gak mau muncul"" aneh katanya Telkomsel jaringan terluas tapi kok kayak begitu sama pelanggan nya",1,0,2026-05-27 21:06:53,
ff7a1160-eeea-402f-8446-963c22cb1203,delly lombo,kenapa akhir-akhir ini jaringan internet Telkomsel sedang tidak baik baik saja,1,0,2026-05-27 19:36:21,3.3.0
483396f2-e1f3-454c-9d3b-a68860b25d4d,Rudi Kurniawan,Isi paket pembayaran qris Paketnya ga masuk saldo sudah terpotong,1,0,2026-05-27 10:25:04,3.3.0
50bca46c-5f47-444c-80ce-ed63df84f0b2,Eflidar Pasaribu,berharap simple tapi tatap bagus,5,0,2026-05-27 10:19:42,3.3.0
4e7f6461-9ce5-4d34-9c33-3e632d487784,Tayylah,bikin pusing tuker poin aja gak bisaa,4,0,2026-05-27 07:58:56,
1cc5a584-d10a-421a-989a-dcd66fc8a94f,ROCKY CPN,muncul tulisan koneksi terputus. tidak bisa digunakan,1,0,2026-05-27 06:38:24,3.3.0
a01c343d-d5a1-47de-ac2e-d5c6b09d5306,Suhaimi Suhaili,belipaket murah dan mudah,5,0,2026-05-26 21:42:16,3.3.0
87bd9cb0-fdbb-4eea-bb86-547752ed8e49,Fandy Fandy,aoa ini kagak bs dibuka,1,0,2026-05-26 21:18:05,3.3.0
5ad67878-dbe9-4f84-bfea-287ffd3dd14d,Usman Salam,"Telkomsel PENIPU, kontrak aktif hingga 27 Mei, 26 Mei kuota sudah dihapus. Padahal, masih ada siss 13GB lagi!",1,0,2026-05-26 17:47:56,3.3.0
ea5bb76b-cdcd-4f81-8909-63588b1c0997,Syawal Armadi,"sama aja, baru install aplikasi, cek koneksi mulu, emang kagak niat bikin aplikasi inimah",1,0,2026-05-26 16:10:59,
114eb3a6-7ae7-4da3-a103-376d8c36dfde,Fatir Ramadhan,"beli kuota 20k saldo udah berkurang tapi kuota nya gak masuk, terus nyoba beli yg 1 giga 3k tapi masuk gimana nih 20k ku hilang (gak becus banget sih, buka aplikasi aja lelet minta ampun) hp udah bagus tapi tetep lelet aplikasi nya",1,0,2026-05-26 13:02:11,3.3.0
2d8404fd-4cb5-4fa2-a81c-d38dd6fb313f,Ijun Manda,good,5,0,2026-05-26 08:39:01,3.3.0
a3a4df89-b4ad-4a7f-9bb8-311e93f12ff3,Juve,"hallo sudah 40 an menit gak bisa2 login, gangguan jaringan terus. padahal saya konek wifi indihone.",1,0,2026-05-26 06:18:31,3.3.0
44d53900-f1f6-44b5-a3e6-d04d862ba3a8,HAMZAH,MyTelkomsel Basic: Mantap,3,0,2026-05-26 02:14:42,3.3.0
89deec1b-37f2-4dd9-b2d9-c67f749d2e9f,AnwarK A-saif,"aplikasi cacad banyak bug. klo gak niat buat aplikasi ga usah buat😝,",1,0,2026-05-26 00:06:28,
d7c956c0-55c8-43c4-a110-2584147c63d2,Agro Makmur,busuk aplilasi dodol parah kehabisan paketan aja gak bisa masuk lewat wifi bangke,1,0,2026-05-25 20:08:33,3.3.0
25f38e7a-0e4d-49c4-8f24-ab63e6610b0a,Novy Sundari,sangat mudah di pahami,5,0,2026-05-25 19:24:06,
cbb31ccb-f8a2-4a10-93b1-26e3c6de3dec,Muhamadahmad Ahmad,Kebanyakan iklan,1,0,2026-05-25 14:19:11,3.2.0
67ecd710-d377-444a-91a7-c342442dc795,Julius Adinata,keren,5,0,2026-05-25 10:07:00,3.3.0
10a7bf98-6196-4212-b01c-c8e652d80d22,DENI FIRMANSYAH,"Aplikasi ini My Telkomsel Basic ini, sangat Bagus 👍 dan sangat Mudah membeli Kuota Internet dan kuota internet nya sangat murah banyak pilihan nya buat kalian yg pengguna No Telkomsel Harus download aplikasi My Telkomsel Basic ini kalau nggak download kalian bakal nyesal, Buruan cobain aplikasi My Telkomsel Basic Ok...👌👍🥰",5,0,2026-05-25 09:24:27,3.3.0
0aef12d7-0cb7-404f-8669-939b76155c06,bayoregar 2258,aplikasi abal abal tidak bisa dibuka,1,0,2026-05-25 03:18:45,3.3.0
bde50930-0497-4187-9fca-c859900867c4,Warto Arianto,kuota telkomsel serba mahal,1,0,2026-05-25 01:39:22,3.3.0
90090204-6f2f-409b-8c8c-4dbd9e4dc2ed,Danil,"Sangat buruk, aplikasinya gk bisa digunakan, masih lebih baik pakai kode dial di telepon bawaan",1,2,2026-05-24 23:05:24,3.3.0
bd99d5c3-1820-4061-b871-b3ad9c8b69bf,Konan,internet terputus 🥴🥴🤓🤓,1,0,2026-05-24 19:46:25,
