reviewId,userName,content,score,thumbsUpCount,at,reviewCreatedVersion
f3de3d8f-a8b0-46e6-ad71-fcab219c89ab,Nu Aing,lelet kaya taik yg belum download aplikasi ini saya saran kan jangan download nanti nyesel,1,0,2026-05-24 15:59:45,3.3.0
4cfd2024-0e94-453f-be5c-2230d77dd85e,idham syah,ok,5,0,2026-05-24 07:20:18,
1f6700ad-c01d-43b3-b3c7-f6ec81ca51ff,Yudhi Wibisono,"Mohon jangan dipersulit lah pelanggan Telkomsel!!! Sudah aplikasi My Telkomsel yang satunya berat dibuka, yang ini juga!! Tolong dibenahi, jangan bikin aplikasi seperti SAMPAH!!!",1,0,2026-05-24 03:21:13,3.3.0
9bc733e6-1bf2-4749-8606-44d6627baeaf,Saleh Nasution,"beli paket data yang RP30000 tapi blum masuk ,tapi dari apk dana udah di potong dan transaksi sukses",1,0,2026-05-23 19:53:01,3.3.0
055957d3-a9ef-4e69-a749-e0a37cb3090c,Supriatna 80,ok,5,0,2026-05-23 18:15:58,
d2fcdd00-c2d8-418f-9ca7-b73f8a46bd8a,Meyoulanda Hutapea,apk nya bagus.tapi saya kesal beli kuota pake metode transaksi Qurais dan pembayaran saya melalui seabank kuota data yg dibeli tidak kunjjung masuk padahal saldo saya terpotong di seabank.tolong bantuan nya,2,0,2026-05-23 16:46:57,3.3.0
047c7229-5e9f-4b68-858a-e71b84e8ad79,Supian Hadi,"ter logout terus, asal login masukkan nomor telepon terus, bisa gak jgn seperti itu, bikin ribet,IT ny jelek x, semoga di benerin, thanks",1,0,2026-05-23 16:31:04,3.3.0
a9afa13f-5da3-49bf-b355-6fe2bdca82d6,R RuDi,Ahir Ahir ini aplikasi ini sering lelet.tolong dikondisikan☹️😔😑😞😣🙁🙏🙏🙏.,1,1,2026-05-23 10:52:31,3.3.0
d371b121-7f0d-4c97-aa50-d71bed14fa9c,Muhammad Ilham,Flazz 5G simPATI 👍,5,0,2026-05-23 10:22:47,
7ff7e5b1-951d-4d30-bc49-76b57a4b6bfe,nurieka aulia fatmalasari,"ga bisa login, ga bisa dipakai sama sekali.",1,0,2026-05-23 09:30:54,3.3.0
8003a60c-4e3a-42c9-b5a7-d083b25481f6,Surya Spt,smarpay Telkomsel,5,0,2026-05-23 08:27:19,3.3.0
7c404908-9e6a-4680-ba58-a888b2079cfc,SW ID,luar biasa,5,0,2026-05-22 21:00:06,3.3.0
fba3e333-26e7-49d1-b406-582067813676,sur ga,gini saya mau memberi tau kepada pengembang Telkomsel basic ya sebenar nya banyak yg suka dengan aplikasi kasi ini mereka mengatakan yg sama dengan saya kenapa kalau kita setiap kali mau masuk login terus seharus nya cukup 1 kali login jadi tolong kepada aplikasi ini diper baiki gitu,5,8,2026-05-22 16:38:22,3.3.0
a19c0add-1f2a-406e-9f0f-92ab32722164,Julianto Kurniawan,Sinyal dan komunikasi lancar,4,0,2026-05-22 13:52:30,3.3.0
39674590-ac89-4d4c-a9a7-71c1a52df2bb,Noval Adi kurnia,apalah gabisa masuk (Koneksi terputus) padahal pakai WiFi dan bisa buka youtube dan sosmed lainnya.,1,0,2026-05-22 12:50:18,3.3.0
01b5adfd-da27-4844-b3ff-deca697ef4ba,Cepot Google,"pengalaman baru untuk yg pengen lihat status kartu mode lite, mohon ditambah fitur penambahan nomor Telkomsel lain untuk melihat status kartu nomor selain kartu utama.",3,0,2026-05-22 12:14:30,3.3.0
ddac9487-5b00-4c37-9590-d12cebe8e8c3,MUHAMMAD SUHARDIANSYAH,"kek mananyaa, udah beli paket dari my telkomsel, samapai detik ini datanya jaringannya gk muncul², fantek, malah pake hospot... tolong lah weee",1,0,2026-05-22 11:56:04,3.3.0
6a9c899d-8418-401e-87c2-d72b30805e3d,Konan Kalsa,bagsu,5,0,2026-05-22 01:52:43,
5c65d2ea-75f7-49d9-ab65-86bb62986981,Muhammad Rizal,"hadeh masuk nya aja ngabisin kuota, aplikasi paling lemot yg sy download",1,0,2026-05-21 11:20:02,3.3.0
dff178fd-9f6b-4943-a92f-2e17e80fc9d0,Dzun 03,"parah mau masuk ke. akun jga lemot nya minta ampun, padahal. sinyal stabil",3,0,2026-05-21 02:01:55,3.3.0
db2d611c-a15c-4d73-ab6a-f111f3b08eee,Kanaka Gilang,buruk banget app gak guna kirim otp gak pernah tepat pada waktunya selalu di belakang lambat sekali aku uninstal,1,1,2026-05-20 21:27:12,3.3.0
16252eb1-26ac-4f26-92c6-802497c63368,Arlong Cancer,"pembelian paket yg dibawah rp100 ngk ad,malahan yg ad kebanyakan mahal semua,trus pas lewat dari waktu pembelian paket sisa malah kebuang,",2,0,2026-05-20 18:30:53,3.3.0
5dc07349-a142-4292-b131-f1fd4ae0ddcf,pagistiyan danu,Wahai Telkomsel basic yang terhormat. bisa gak berikan notifikasi atau alarm ketika kuota mau habis supaya pulsa tetap aman? jangan hanya jualan paket kuota internet yg item nya sendiri tak terhitung jumlahnya. sudah berulangkali pulsa saya menjadi korban karena kelupaan cek kuota,1,1,2026-05-20 17:58:32,3.3.0
0b71ff45-4642-481e-854c-d53ffc59a37f,Doni Irawan,good,5,1,2026-05-20 17:45:05,3.3.0
216c32c1-fd4e-4f5c-b614-a5710503e192,Hadiansyah Hadiansyah,"jaringan nya jadi tidak 4G iya kenapah,,, padahal sebelumnya 4G",3,0,2026-05-20 14:46:40,3.2.0
134abeb7-9a5e-4324-9676-3d20870f6ed3,Q2 Printing,aplikasi simple,5,0,2026-05-19 22:31:20,3.3.0
f9a48df0-4189-4acd-9809-326382dd0b77,Kakang Paijo,muat ulang muat ulang gak jelas,1,0,2026-05-19 20:41:16,
83b5299d-fa78-4dca-adaf-7621a89bca22,Akbar,sangat membantu,5,1,2026-05-19 12:03:17,3.3.0
a572beb9-f9a5-4b3a-8f1f-7185ee840927,adie jd1976,"Ringan dan ga banyak iklan promo yg vocer2ny ga seberapa, simple",5,0,2026-05-19 11:27:52,
f78d0930-5d22-4f54-bc15-3a8a9fd495f4,REY Tampan,Jaringan Kau Tidak stabil(LEMOT) !!!,1,1,2026-05-19 07:48:33,3.3.0
48c6f67b-4be0-440f-a785-0312c8e8d755,fiona inasfaradina,"2x transaksi senilai 50.000+35.000 udah bolak balik pesan CS. sudah menunggu 14hari, kuota ga masuk"". padahal pembayaran berhasil, saldo juga sudah terpotong. NYESEL BANGET. SINI KEMBALIKAN AJA SALDOKU. kalau bisa di refund, saya minta alamat email lengkap tanpa bertele tele terimakasih",1,8,2026-05-18 17:47:49,
fe3dd8cc-aa0f-43af-9332-88cf898a87bf,Moes Farm,cukup membantu,4,1,2026-05-18 16:18:03,3.3.0
fe29c3ed-0a60-47e7-9b2e-1f201dbba687,San Wasiangge,sangat keren sekali❗❤️❤️,5,1,2026-05-18 14:58:04,3.3.0
02b3e714-b3b5-49ce-8c47-ae51709eac10,Abdul rojak,santay,5,1,2026-05-18 13:41:28,3.3.0
4244eaf5-87a6-45e8-a740-dc99f6f4d8d0,Isrok anshari Siregar,"katanya lite, ternyata lelet",1,0,2026-05-18 13:27:43,
7b2199ba-3cc1-4978-9cfe-caea80ed3926,Asep Bae,bos kenapa donlodt lama loding nya lama ga ksya tri cepat,1,1,2026-05-18 12:13:50,3.3.0
9ddc90d2-fd5e-4caf-82e3-6db6cad4a002,lingga E.W,ringan,5,0,2026-05-18 06:14:07,
4f855415-9d4f-497a-9b0f-893828b9b134,Abraham Titihalawa,"percuma jual kuota, walaupun jenis kuota ngawur sekalipun tidak akan perbaiki JARINGAN yang BAPUK!",1,1,2026-05-18 00:12:59,3.3.0
8fce1611-395b-4798-bf62-f08f3df23846,Pratama,lumayan klw bisa lebih simple lagi,4,0,2026-05-17 19:43:13,1.2.0
e9cbaad2-0045-4597-8c17-c98a1fd8b4f1,rika ajaa,kecewa banget baru kali ini beli diapk trs bayar pakai e-wallet pdhl pembayaran sudah lunas tapi paket masih belum terkirim dan belum bisa digunakan,1,0,2026-05-17 17:27:21,3.3.0
4b43ed93-1c9d-4f88-bb36-24d987c1698f,DS Pratama,"enteng dipake, g kaya saudaranya. sekarang lelet banget, lebih cepet pake *888#",5,0,2026-05-17 17:17:03,3.1.0
69b0e91a-0835-4b1d-b6bb-4ace93344cb5,Hayadi fitrah,"buka aplikasi udah kaya idupin mobil rusak,lelet.sekalinya ada paketan yang cocok eee malah jumlah paketnya dikecilin harga sama atau sebaliknya...klu gini kapok make telkomsel.",1,2,2026-05-17 16:40:54,3.3.0
780b4025-d278-4ad2-8d40-10b14fd70a8b,Rudiyanto strike,"penipu rakyat, sinyal sangat lemot",1,0,2026-05-17 13:28:12,3.3.0
73b46946-a3d6-454a-8e4b-d4f50d09b81b,Ahmad Arbolah,lebbih,5,1,2026-05-17 09:36:36,3.3.0
c86d7009-583a-466c-9ffd-ad836dae85dd,Susi Lauwati,sudah lama tidak ngecek sekarang perlu terutama klw lg diluar rumah tdk ada wifi pesen grab gocar tidak sulit.hanya info di telkomsel msh ada sisa quota di sms sudah habis jd bingung,4,0,2026-05-16 13:32:20,
96dbec3c-4887-4e73-b516-045fb6e38747,Billy Dhee,basic pun sama busuknya,1,0,2026-05-16 10:29:48,3.3.0
364390ce-2077-489f-9827-7454fe753f17,Aris Ton,baik,5,0,2026-05-16 06:03:21,
15fae5f3-5db0-4797-8cd4-3a0994b21330,Tomiyo Miyo,Baru download dan semoga sangat berguna aplikasi ini,4,0,2026-05-15 22:06:01,3.3.0
bf5791bc-684b-494a-9893-4d0c8b93dbeb,As Lin,oke,5,0,2026-05-15 21:57:04,3.3.0
5231a11c-596d-46d5-aacb-4f22126b4625,M ilham Cipta Hadi Ilham acip,ok,5,0,2026-05-15 21:16:10,
4901935e-d2ae-49b9-a88b-a8c7d45531b6,brochicktanjungan,keterlaluan Jaman AI saja bikin aplikasi kayak sampah.,1,0,2026-05-15 18:35:40,
03469aaa-47fc-45e2-b407-63ee706e92a4,Abdul Sobur,"aplikasi jelek, provider kualitas buruk, layanan lambat signal lelet sangan tidak sesuai dengan harga yg mahal tapi kulaitas nol",1,0,2026-05-15 17:25:52,
1168e64b-baf5-4550-bc28-57341ad7a086,Andi Heri,"Lengkap, simpel, dan lebih mudah dalam mengaplikasikan.",5,1,2026-05-15 04:21:07,
78bc0d97-596d-46a5-87e8-fb570dd222d2,Aquatic Maret,jaringan lambat,2,0,2026-05-15 02:17:35,
e496376c-9c43-49a9-86b5-a3119de283b7,Suwarno,mudah dan praktis,5,0,2026-05-14 22:58:32,3.3.0
6957ed8a-55dd-42ce-889e-2b212c4b908b,Muhammad Yanis,"bagus sih aplikasi'a, tpi kok ngk bisa tukar poin",4,0,2026-05-14 19:29:47,3.3.0
1c953dc1-4538-4234-b8e8-9ee33a67905e,ferdinawati risambessy,jaringan jelek banget,1,0,2026-05-14 18:54:05,3.3.0
01fb1817-0b47-4cd9-9083-f8c0a152dd1d,Taryadi Fatah,Telkomsel jaringan busuk,1,0,2026-05-14 16:06:37,3.3.0
d86c24b1-0524-481f-8a31-15bf570c47b7,Sam Rani,Uda cukup bagus tapii sangat d sayankan eror mlulu masa slalu aja jaringan terputus padahal Uda pakai jaringan wifi,4,0,2026-05-14 12:41:01,3.3.0
ac8634a7-e955-4473-adca-be6a5c1885d9,Desri Purnamasari,bagus,5,0,2026-05-14 10:22:14,
a8d6d9fa-a73c-44a4-8099-b0e08c0ae6b9,Dedi Dedi,"versi ini ringan banget, tapi aku mau ada fitur stamp berhadiah.",2,0,2026-05-14 08:25:45,
d2baa447-d203-47b6-85cf-072e2edbbee5,Nur Salim,ga fungsi,1,1,2026-05-14 00:22:02,3.3.0
292e126d-c483-43bc-95c3-a39bfa2aae28,Kevin Alarik,gak guna,1,1,2026-05-13 20:05:42,3.3.0
334875f4-f018-4bcf-a31d-369cac4c5fdf,Andika Fratama,kenapa muat ulang terus,1,0,2026-05-13 13:42:20,3.2.0
4e5dd174-59db-41a8-9a04-51f254c1e816,Amrull tkbi,"gimana ini Telkomsel,paket yg ditawarkan tidak sesuai dengan yg di berikan saat beli,paket 14GB harga 30 ribu,berlaku di semua jaringan ,2 GB paket YouTube dll,pass kita beli yg masuk hanya 10gb sedangkan 2 GB di jadikan kuota WhatsApp,,nipuu inii",1,1,2026-05-13 13:37:39,
e82396b2-6ff3-4cab-83e8-863eba41c739,Nasrul Romansyah,"buka aplikasinya aja berat banget, sekarang sinyal telkomsel lemot gak kayak dulu. mahal doang...",1,1,2026-05-13 10:28:43,3.3.0
2f6fd3fb-465f-4c18-9a8c-0a4d8ebd7151,Achsan Basri,lambat dan tidak akurat,1,0,2026-05-13 04:13:05,3.3.0
45975572-6f18-4b2f-922e-67ec4c92a03c,Agus Slim,"lumayan,LBH murah,tp d sayangkn,blm ada limit",4,0,2026-05-12 22:24:40,3.3.0
d6935e11-e4fc-4c35-a118-c28320747b8c,Leonaldy Twin Mayora,paket internet makin gajelas udh mahal ga genap 30 hari,1,0,2026-05-12 21:00:00,3.3.0
2480ecc9-13c3-4bc6-ac2c-5926a8462284,Moder Moder,sangat bagus,5,0,2026-05-12 13:21:58,3.3.0
5a35264c-18f0-4970-9f85-dd18ee58cc58,Sri Rahayu,emng harus tiap kali ya login Mulu,2,0,2026-05-12 12:34:19,3.3.0
d2bc2958-c1a1-42e7-b1f0-64db2a430077,Trisno Pati,sinyal daerah Binjai tebing tinggi mohon diperhatikan,1,0,2026-05-11 23:29:04,3.3.0
445135c0-f47d-4567-8922-2d199db75573,Nave February,gak guna,1,0,2026-05-11 21:11:28,
b52fa09a-8b51-4f8b-bd2f-1a6408afc2da,Ilham H,"aplikasi gajelas, lemottt banget masuknya mau beli kuota aja dibikin ribet, kalau ga mampu bikin aplikasi mending jangan maksain dah, padahal gw pake wifi loh",1,0,2026-05-11 20:27:48,3.3.0
d1e1d690-ee4b-4e67-82c0-4af4f1889691,Pecinta Anggungan,Buruk Selalu log out Bikin emosi Jangan dunlud,2,0,2026-05-11 19:52:46,3.3.0
1a264a91-fb82-482e-b4a4-19471ffc3b3c,Kar Jono,cepat pelayanannya cepat pula jaringannya..trimz🙏,5,0,2026-05-11 09:43:51,3.3.0
55398f44-5787-43ec-8a3d-a8d1c0bcd979,Wulan Rumiati,aplikasi nya bagus sangat membantu,5,0,2026-05-11 09:05:17,3.3.0
4963c833-966f-4ea7-8ebd-9ad726639da3,arif widianto,Top,5,0,2026-05-11 09:02:30,3.3.0
c5a36d1e-9e42-42df-8daf-32e73bdab5bf,Fran Gianto,sangat membantu...,5,0,2026-05-11 04:27:58,3.3.0
cbd6b77b-85d3-456a-aeb7-27938d5bba42,Riski Maulana Rojak Riski Maulana Rojak ibrohim,mantap aplikasi nya sinyal nya sangat bagus,5,0,2026-05-10 19:25:30,3.3.0
4d3a841f-2bb9-4aa9-8c9d-8f11b8f489d0,MAULANA AHMAD LAD (LAD),telkomsel sinyalnya kenapa jelek terus,1,0,2026-05-10 18:29:24,
c856e4b4-fffa-4e56-a3a8-47337f8d4e4c,Gatetsu Sama,"aplikasi gak guna, otp kagak ada gimana login",1,0,2026-05-10 15:08:39,3.3.0
1c6369dc-5a7c-4c72-9bb6-581aac8e95be,Agus Hariyanto,"gak bisa koneksi, samsung j600 gagal",1,0,2026-05-10 09:40:01,3.3.0
6091a2e5-abd9-4d25-9aa4-5252577d3415,Ahmad Dzinnuroini,punya otak di pake..,1,0,2026-05-10 01:46:34,3.3.0
6cbe5ad7-6fec-4851-9bd3-c1e7bfcc3148,Fitria Puspitasari,"Niatnya instal aplikasi ini ya karena lebih simple dari aplikasi satunya, ternyata untuk buka aplikasinya saja selalu gagal dengan keterangan ""Koneksi Terputus""",1,0,2026-05-10 00:58:51,3.3.0
4c1a70b7-bfba-4968-8899-9fdd941c4fac,Bombom,telkomsel sialan,1,0,2026-05-09 11:02:41,3.3.0
199e6f83-26f4-4153-b741-e2da0bf57a09,Darwin Adinata,the lite version is better,5,0,2026-05-09 01:52:34,3.3.0
1466c018-e0ee-4ff1-b304-3d00c2473878,Nur Habibi,sangat buruk,1,0,2026-05-09 00:47:51,
cd528fe3-ac60-4f18-8cd8-9a7794247d16,Firman Laia,GK suka,1,0,2026-05-08 19:55:00,3.3.0
c513f022-e355-4b92-b2ff-21d8b981e5c7,Fiil Mudhore,"gaada bedanya sama my Telkomsel biasa sama² lelet loading aplikasi nya, mau cek kuota aja udh kaya test Benchmark berat bngt padahal versi android udh 16",1,0,2026-05-08 14:20:15,3.3.0
c8f0f47b-0e5b-42e0-b778-adbb28250b7d,Kun Rahardjo,"Cukup bagus, tidak banyak penyimpanan data.",5,1,2026-05-08 13:19:25,
83b250f4-a1e9-47c5-a90c-7f23530f5348,Angga 17yk,"makin kesini makin mahal aja,,dan anehnya setiap paket yg akan di bayar selalu tidak bisa di bayarkan,,dengan alasan ga ada jaringan dan coba lagi,,",1,1,2026-05-08 08:30:19,3.3.0
05c74195-1540-40c7-8a2b-8529c689f60a,r a h m a t,"suka nyedot pulsa, kalo ga karna kartu lama&buat kerja, dah ku buang ini kartu",1,0,2026-05-08 08:28:42,3.3.0
9435f3ec-b302-4ca2-9c19-b18a45c9d6f6,Febycahaya Putri,sinyal jelek kuota mahal apa untungnya ya,1,0,2026-05-07 21:09:41,
1092beff-d0ac-4c00-95d3-ffe1f666de28,DIMZ DHIMAZ,"mahal doang, parung bogor sinyal masih busuk!",1,0,2026-05-07 19:28:20,3.3.0
24d0a29a-2924-480b-899c-2ed3b5eeedcd,Rosa Widiyanto,anjir lemot banget Telkomsel.. muter muter terus kaya komidi putar,1,0,2026-05-07 18:23:16,3.3.0
21e10c9b-bd6f-42c2-a3cf-8cf99a5f3784,Braman JPS,"pelayanan apa ini, mau masang wifi aja banyak alasan server di seberang jln lh, padahal satu gang semua pasangnya IndiHome, malah disuruh nyari partner 5-8 rumah yg mau pasang IndiHome juga, lha logikanya dmna kita mau nyari 7 rumah yg mau masang sedangkan sudah pada masang IndiHome semua, provider gk jelas memang.",1,0,2026-05-07 16:15:09,
70f5b0e3-4fc7-43ec-b3b7-813e0330e3b2,Darius Otu,sangat membantu,5,0,2026-05-07 00:57:46,3.3.0
c48525cf-f576-42db-8445-a813bb9f82b4,Milah Glempang,"top pokoknya mudah buat cari paket internet ya dan buat belinya juga,,,",5,1,2026-05-06 23:15:59,3.3.0
40288362-07da-44ea-b8d2-bc1dd23509c6,Sehat Tentrem,Telkomsel ni internet kok kalah ya sama operator lain jaringan internet lelet dah gitu sering hilang,1,0,2026-05-06 19:24:09,3.3.0
99474e36-a778-4d7e-b735-c445f5edb70e,Yusuf Yusuf,ok bangat,5,0,2026-05-06 16:02:49,3.3.0
c46c32db-642d-4c57-bcd2-8b8cf71f6174,Rully A Siregar,"koneksi terputus terus, artinya koneksi Telkomsel bermasalah.",1,0,2026-05-06 14:33:18,3.3.0
cc383434-7bf2-4290-a0d2-e218846e2424,Eko Wijaya,ok,4,0,2026-05-06 14:05:49,
3522ac97-d2c0-4d7f-add6-f263dfb75929,sugik irwan,Buka aplikasinya kok selalu terus muncul koneksi terputus. cek koneksi anda. padahal koneksi lancar banget. hee.. 😡,1,0,2026-05-06 08:58:06,3.3.0
3cadb344-3ece-43aa-8f12-1e12d41a7df6,ZULFIAN,Bagus aplikasinya tapi untuk fitur tukar poinnya gax ada,5,0,2026-05-05 17:18:07,3.3.0
41519e35-e9c0-44dc-8715-9de83f9ec8ba,Muhammad Rivaldyi Alfarezi,"saya telah melakukan pembelian data kuota dan transaksi sukses tetapi data tidak masuk sudah 24 jam lebih belum masuk"" gimana untuk melakukan melaporan",1,0,2026-05-05 14:21:54,3.3.0
feb7b02b-fabb-4d6c-926c-97e8bcbca647,lenii Marlina,maaf sebelumnya tak kasih bintang 1 dlu.. sudah beberapa bulan kedepannya Sinyal nyah agga lelet. mohon di perbaiki. di jaman super canggih ini masih tidak di update untuk jaringan nyah. mungkin hanya ini saja. untuk mengenai kedepannya nyah agar dapat memberikan pelayanan terbaik. terimakasih,1,1,2026-05-05 12:22:47,3.3.0
6aab453d-f5b8-42a1-8b1a-8763b2e482e0,Muh. Abbas,"kenapa ada spam koneksi terputus Mulu tampilannya, ganggu",1,0,2026-05-05 10:44:36,3.3.0
d6493b49-242c-40d3-9ae9-08afad9692dc,Galih Fahrulrozi,"Cukup puas, Tapi saran saya tolong tambahkan fitur bayar pake Qris.",4,1,2026-05-05 07:34:46,3.3.0
282ac518-1772-4cb7-a107-138466387b74,Michelle Jihan,Lumayan ringan aplikasinya,4,0,2026-05-05 05:36:54,
2c633ff2-3edd-40ef-a4f9-6612078e314b,bewok Bewok,mahal doaang kualitas makin buruk,1,0,2026-05-05 04:45:16,3.3.0
